last_name, first_name,year,player_age,b_ab,b_total_pa,b_total_hits,b_single,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadif,exit_velocity_avg,launch_angle_avg,barrels,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,
Pujols, Albert,2019,39,491,545,120,75,22,0,23,68,43,12.5,7.9,.244,.430,.305,.734,.246,.412,.312,.314,.309,.161,.322,.324,.278,.284,-0.002,.018,-0.002,88.3,12.4,26,6.0,3.7,23.7,27.8,35.5,3.2,36.3,59.7,11.1,30.8,30.1,69.9,100,332,52.8,1079,67.4,7.0,184,679,2085,88.9,64,576,47.2,965,42.4,867,18.2,44.5,45.7,35.7,18.6,431,15.4,46.2,199,26.7,115,16.9,73,10.2,44,
Cabrera, Miguel,2019,36,493,549,139,106,21,0,12,108,48,19.7,8.7,.282,.398,.346,.744,.269,.423,.321,.330,.337,.150,.366,.377,.356,.343,.013,-0.025,-0.009,90.3,12.2,25,6.4,7.2,30.5,21.5,33.1,1.3,44.6,67.8,14.7,34.0,40.7,59.3,151,371,54.0,1092,75.3,7.6,185,620,2033,85.3,93,632,46.0,932,42.5,861,24.4,49.6,30.0,37.2,32.8,390,33.9,44.9,175,22.3,87,27.9,109,4.9,19,
Choo, Shin-Soo,2019,37,563,660,149,92,31,2,24,165,78,25.0,11.8,.265,.455,.371,.826,.257,.453,.357,.357,.365,.194,.425,.425,.373,.362,.008,.002,.000,91.3,8.7,35,8.8,9.0,28.1,16.8,33.1,4.3,49.0,63.9,20.9,20.1,55.9,44.1,151,270,50.0,1344,74.7,7.2,397,808,2707,79.1,180,860,50.0,1345,42.8,1151,29.5,42.0,36.1,39.6,24.3,399,26.7,50.6,202,22.3,89,23.6,94,3.5,14,
Encarnacion, Edwin,2019,36,418,486,102,50,18,0,34,103,58,21.2,11.9,.244,.531,.344,.875,.237,.492,.367,.359,.340,.254,.421,.407,.321,.315,.007,.039,.008,90.0,22.5,40,12.6,5.7,21.4,36.5,21.4,2.5,42.0,65.7,20.7,25.2,37.2,62.8,106,285,53.9,1129,75.5,7.0,225,748,2151,79.3,131,634,46.1,965,41.8,876,25.9,43.5,48.1,30.2,21.4,318,22.8,30.8,98,31.1,99,23.0,73,15.1,48,
Jones, Adam,2019,34,485,528,126,84,25,1,16,101,31,19.1,5.9,.260,.414,.313,.727,.252,.408,.311,.310,.307,.153,.356,.355,.326,.318,.007,.006,.001,86.0,13.5,26,6.7,5.4,23.8,24.8,34.1,5.2,30.2,71.3,15.1,39.2,45.8,54.2,185,404,53.6,1030,73.6,6.3,186,614,1923,84.9,96,637,46.4,893,43.1,828,27.0,54.1,39.3,38.0,22.5,387,33.5,43.9,170,25.8,100,21.2,82,9.0,35,
Desmond, Ian,2019,34,443,482,113,58,31,4,20,119,34,24.7,7.1,.255,.479,.309,.788,.270,.458,.332,.336,.324,.186,.415,.420,.347,.367,-0.015,.021,-0.004,90.6,8.4,34,10.4,4.9,24.5,19.6,37.9,2.8,42.2,67.5,17.2,26.1,47.4,52.6,120,253,53.1,971,78.0,6.7,180,473,1830,82.8,100,580,46.9,859,43.8,801,26.4,45.5,29.7,36.7,33.6,327,26.3,47.4,155,22.3,73,24.8,81,5.5,18,
Cruz, Nelson,2019,39,454,521,141,74,26,0,41,131,56,25.1,10.7,.311,.639,.392,1.030,.292,.623,.424,.420,.380,.329,.548,.541,.433,.411,.019,.017,.004,93.7,13.1,65,19.9,8.3,20.6,20.2,28.8,2.1,51.5,69.8,21.9,27.2,54.5,45.5,174,319,55.4,1171,82.6,7.3,223,720,2114,78.1,144,658,44.6,943,40.4,853,32.5,46.2,38.7,36.2,25.2,326,28.8,40.5,132,24.8,81,27.0,88,7.7,25,
Longoria, Evan,2019,34,453,508,115,74,19,2,20,112,43,22.0,8.5,.254,.437,.325,.762,.271,.480,.326,.353,.341,.206,.379,.419,.332,.355,-0.017,-0.043,-0.027,89.7,14.0,26,7.5,8.4,25.1,24.9,32.4,1.7,40.8,64.6,21.1,30.2,35.3,64.7,110,312,51.4,1034,77.2,6.3,225,594,2018,78.9,133,631,48.6,977,42.3,850,25.7,46.8,37.3,40.5,22.3,346,26.4,41.0,142,26.6,92,27.2,94,5.2,18,
Fowler, Dexter,2019,33,487,574,116,72,24,1,19,142,74,24.7,12.9,.238,.409,.345,.754,.245,.402,.329,.334,.353,.154,.378,.387,.332,.344,-0.007,.007,-0.005,85.2,13.0,26,7.4,4.6,28.3,24.6,31.1,4.0,28.4,66.5,21.2,23.0,42.2,57.8,127,301,54.8,1308,78.6,6.4,429,580,2417,78.8,152,718,45.2,1080,44.1,1054,27.2,42.6,36.9,39.4,23.7,350,31.2,39.4,138,26.0,91,28.6,100,6.0,21,
Cabrera, Asdrubal,2019,34,447,514,116,72,25,1,18,103,57,20.0,11.1,.260,.441,.342,.783,.233,.390,.335,.314,.322,.153,.374,.344,.330,.301,.027,.051,.021,88.8,14.1,20,5.7,6.3,26.2,29.3,30.2,2.3,35.3,65.9,16.3,25.1,32.1,67.9,85,265,50.5,1055,71.1,6.5,298,538,2089,83.7,111,681,49.5,1033,45.1,942,20.7,45.3,46.2,32.2,21.7,351,26.1,38.7,136,27.4,96,27.6,97,6.3,22,
Blackmon, Charlie,2019,33,580,634,182,101,42,7,32,104,40,16.4,6.3,.314,.576,.364,.940,.290,.501,.392,.361,.343,.208,.447,.406,.378,.351,.024,.075,.031,88.5,14.5,40,8.3,7.9,26.4,24.3,29.5,3.5,40.1,70.4,13.7,30.1,32.5,67.5,119,366,51.4,1214,75.8,6.6,323,549,2362,86.3,111,808,48.6,1148,45.1,1066,19.6,49.7,39.3,35.3,25.4,481,27.8,40.3,194,26.8,129,26.6,128,6.2,30,
Frazier, Todd,2019,33,447,499,112,70,19,2,21,106,40,21.2,8.0,.251,.443,.329,.772,.237,.396,.332,.313,.317,.157,.380,.353,.328,.311,.014,.047,.019,88.2,17.3,25,7.3,7.0,21.4,30.8,29.0,4.4,38.4,61.9,16.3,25.9,45.2,54.8,123,272,53.2,1049,72.8,7.5,217,641,1991,83.7,93,571,46.8,923,41.4,817,25.6,42.8,47.8,35.5,16.7,341,26.3,36.1,123,26.1,89,26.4,90,11.4,39,
Cain, Lorenzo,2019,33,562,623,146,105,30,0,11,106,50,17.0,8.0,.260,.372,.324,.696,.289,.407,.305,.335,.352,.114,.328,.369,.317,.354,-0.029,-0.035,-0.030,89.4,6.6,19,4.1,5.2,27.8,17.4,43.0,2.4,42.1,65.4,9.9,25.1,41.4,58.3,132,319,51.6,1270,71.1,7.3,230,623,2508,90.1,77,779,48.4,1191,42.5,1047,19.2,44.7,27.4,40.2,32.4,460,22.5,50.9,234,16.7,77,27.2,125,5.2,24,
Turner, Justin,2019,35,479,549,139,88,24,0,27,88,51,16.0,9.3,.290,.509,.372,.881,.282,.494,.374,.373,.367,.210,.405,.404,.351,.345,.008,.015,.001,90.2,17.6,31,7.8,9.3,28.8,28.3,23.7,2.0,43.0,66.3,13.1,24.6,27.8,72.2,73,263,50.2,1070,80.9,7.4,238,576,2151,86.9,92,704,49.8,1062,41.2,879,17.1,45.4,34.6,39.4,26.0,396,26.0,34.8,138,29.8,118,28.8,114,6.6,26,
Votto, Joey,2019,36,525,608,137,89,32,1,15,123,76,20.2,12.5,.261,.411,.357,.768,.252,.424,.335,.341,.351,.169,.368,.376,.338,.330,.009,-0.013,-0.006,88.8,15.0,28,6.9,5.7,28.4,29.4,27.7,2.0,37.7,65.5,13.7,18.4,37.3,62.7,85,228,51.9,1241,79.5,7.4,339,566,2458,86.3,103,752,48.1,1148,45.1,1077,19.6,41.5,35.3,39.5,25.2,405,32.6,37.8,153,30.1,122,28.9,117,3.2,13,
Gardner, Brett,2019,36,491,550,123,62,26,7,28,108,52,19.6,9.5,.251,.503,.325,.829,.238,.357,.349,.299,.315,.116,.397,.326,.319,.304,.013,.146,.050,87.2,13.6,16,4.1,6.0,23.1,29.8,32.9,4.1,31.4,54.9,11.3,22.4,39.7,60.3,108,272,51.1,1215,64.7,7.9,305,576,2381,88.7,72,639,48.9,1163,40.0,951,19.7,38.3,44.3,36.3,19.4,386,14.2,45.1,174,20.7,80,23.1,89,11.1,43,
Braun, Ryan,2019,36,459,508,131,76,31,2,22,105,34,20.7,6.7,.285,.505,.341,.846,.267,.461,.358,.342,.328,.191,.425,.401,.367,.345,.018,.044,.016,91.2,7.1,35,9.8,5.3,22.1,19.0,42.0,1.7,45.0,71.9,13.1,34.6,43.8,56.3,154,352,55.1,1018,85.4,5.2,202,463,1875,86.9,78,596,44.9,829,43.0,794,24.9,51.5,36.4,39.8,23.8,357,38.2,49.6,177,19.3,69,25.5,91,5.6,20,
Gordon, Alex,2019,35,556,633,148,103,31,1,13,100,51,15.8,8.1,.266,.396,.344,.740,.255,.414,.322,.331,.338,.154,.337,.350,.320,.310,.011,-0.018,-0.009,88.2,9.0,25,5.4,5.6,23.3,23.5,36.3,5.8,37.8,70.4,14.4,26.6,41.1,58.9,132,321,51.5,1207,81.2,6.6,326,629,2350,85.6,115,801,48.5,1138,42.9,1007,22.0,47.9,36.9,37.8,25.3,463,31.4,46.9,217,24.0,111,27.0,125,2.2,10,
Andrus, Elvis,2019,31,600,648,165,122,27,4,12,96,34,14.8,5.2,.275,.393,.313,.707,.266,.384,.303,.306,.310,.114,.331,.335,.321,.316,.009,.009,-0.003,88.2,7.1,18,3.5,4.5,28.6,20.4,41.1,1.9,34.4,60.9,9.4,32.6,37.5,62.5,157,419,51.3,1285,64.4,6.4,240,912,2528,90.6,70,744,48.7,1222,42.3,1060,19.6,46.4,30.0,43.6,26.5,514,25.3,52.3,269,18.7,96,24.3,125,4.7,24,
Ramos, Wilson,2019,32,473,524,136,103,19,0,14,69,44,13.2,8.4,.288,.416,.351,.768,.261,.393,.330,.314,.327,.126,.348,.327,.334,.303,.027,.023,.016,90.0,0.0,19,4.7,3.7,27.0,12.8,49.1,2.7,42.2,74.4,13.7,34.1,34.8,65.2,104,299,51.0,877,81.3,7.8,174,452,1720,86.3,86,626,49.0,841,40.2,691,20.5,53.9,32.4,43.7,23.8,407,43.7,63.4,258,13.8,56,19.9,81,2.9,12,
Santana, Carlos,2019,33,573,686,161,96,30,1,34,108,108,15.7,15.7,.281,.515,.397,.911,.264,.466,.384,.365,.383,.198,.408,.380,.345,.324,.017,.049,.019,91.8,11.8,45,9.6,5.8,23.1,25.1,35.5,0.9,44.9,63.4,15.4,17.8,35.5,64.5,93,262,53.0,1473,76.4,6.5,521,712,2793,84.6,128,829,47.0,1307,42.8,1191,20.4,39.3,42.0,39.2,18.8,467,21.1,46.3,216,26.3,123,20.8,97,6.6,31,
Belt, Brandon,2019,31,526,616,123,71,32,3,17,127,83,20.6,13.5,.234,.403,.339,.742,.238,.430,.322,.340,.345,.190,.348,.375,.305,.314,-0.004,-0.027,-0.018,86.4,21.9,35,8.7,9.7,22.3,36.0,18.1,5.2,35.8,74.5,15.7,22.4,42.7,57.3,131,307,54.6,1369,88.1,6.4,372,559,2514,84.3,133,848,45.4,1139,41.8,1048,22.9,46.0,40.4,34.2,25.3,403,36.4,30.0,121,33.5,135,27.0,109,9.4,38,
Smoak, Justin,2019,33,414,500,86,48,16,0,22,106,79,21.2,15.8,.208,.406,.342,.748,.245,.476,.327,.367,.373,.229,.342,.407,.278,.328,-0.037,-0.070,-0.040,90.3,16.8,34,11.0,8.4,24.3,28.8,26.5,1.0,39.5,63.1,14.3,19.7,50.0,50.0,109,218,54.0,1104,75.2,6.5,372,539,2044,85.7,85,593,46.0,940,42.7,873,23.9,39.7,45.0,37.2,17.8,309,22.8,37.9,117,30.4,94,24.3,75,7.4,23,
Brantley, Michael,2019,32,575,637,179,115,40,2,22,66,51,10.4,8.0,.311,.503,.372,.875,.297,.466,.371,.359,.361,.166,.384,.369,.349,.336,.014,.037,.012,88.7,10.6,30,5.8,6.8,28.7,21.6,32.7,4.3,37.4,60.8,5.4,25.9,24.1,75.9,70,291,49.4,1124,69.2,7.4,302,534,2316,94.6,38,699,50.6,1150,44.0,1001,10.8,43.7,39.0,34.9,26.1,513,20.9,46.0,236,20.9,107,28.1,144,5.1,26,
Gurriel, Yuli,2019,35,564,612,168,95,40,2,31,65,37,10.6,6.0,.298,.541,.343,.884,.278,.405,.369,.320,.327,.123,.391,.331,.333,.313,.020,.136,.049,89.3,14.5,19,3.8,4.2,29.5,30.1,30.7,1.8,37.5,66.6,9.4,34.3,24.8,75.2,91,367,52.3,1071,74.4,6.5,249,619,2085,90.6,61,651,47.7,977,41.7,854,14.8,49.7,41.2,36.6,22.2,505,33.8,38.6,195,21.4,108,27.3,138,12.7,64,
Rojas, Miguel,2019,30,483,526,137,102,29,1,5,62,32,11.8,6.1,.284,.379,.331,.710,.272,.367,.308,.305,.323,.089,.321,.318,.322,.311,.012,.012,.003,87.1,8.8,11,2.6,2.3,28.3,24.6,39.6,2.6,28.3,63.9,10.0,29.8,30.8,69.2,85,276,49.6,925,66.5,8.5,220,506,1867,90.0,60,601,50.4,941,40.4,754,16.5,47.0,28.8,41.5,29.7,427,28.3,47.8,204,21.3,91,27.2,116,3.7,16,
Escobar, Eduardo,2019,30,636,699,171,97,29,10,35,130,50,18.6,7.2,.269,.511,.320,.831,.250,.442,.346,.321,.306,.189,.399,.366,.331,.312,.019,.069,.025,87.8,18.3,36,7.0,7.9,23.3,34.3,25.2,2.3,31.5,71.2,18.0,37.8,35.1,64.9,199,567,55.8,1501,75.1,6.4,422,652,2691,82.0,152,846,44.2,1189,43.0,1158,24.8,52.5,41.1,38.6,20.3,516,32.8,32.9,170,33.5,173,27.1,140,6.4,33,
Davis, Khris,2019,32,481,533,106,72,11,0,23,146,47,27.4,8.8,.220,.387,.293,.679,.229,.420,.292,.315,.302,.188,.363,.398,.315,.330,-0.009,-0.033,-0.023,90.1,13.2,34,10.1,8.0,22.0,25.5,32.6,1.8,40.2,79.6,26.8,27.4,57.2,42.8,170,297,53.5,1084,93.8,6.4,258,670,2066,73.2,201,751,46.5,944,43.4,880,34.9,51.8,37.1,38.6,24.3,337,41.3,42.4,143,28.5,96,23.7,80,5.3,18,
Pham, Tommy,2019,31,567,654,155,99,33,2,21,123,81,18.8,12.4,.273,.450,.369,.818,.273,.445,.352,.355,.369,.168,.387,.391,.348,.349,.000,.005,-0.003,90.8,5.1,35,7.9,4.9,24.0,16.6,42.7,3.8,44.8,61.5,12.7,16.5,46.8,53.2,103,220,51.4,1337,71.0,7.7,247,817,2604,87.3,99,778,48.6,1265,41.6,1083,20.2,38.4,31.7,42.9,25.4,445,25.5,53.5,238,18.9,84,23.8,106,3.8,17,
Martinez, J.D.,2019,32,575,657,175,104,33,2,36,138,72,21.0,11.0,.304,.557,.382,.939,.305,.562,.391,.402,.386,.254,.467,.483,.396,.401,-0.001,-0.005,-0.011,91.3,12.5,53,12.0,7.5,30.1,19.9,28.3,2.3,46.7,72.5,16.4,29.7,48.2,51.8,190,394,53.9,1326,89.4,7.3,217,796,2463,83.6,135,823,46.1,1135,44.2,1087,26.7,49.5,38.2,35.3,26.5,442,36.5,43.0,190,25.6,113,28.5,126,2.9,13,
Reddick, Josh,2019,32,501,550,138,102,19,3,14,66,36,12.0,6.5,.275,.409,.316,.726,.272,.383,.311,.310,.320,.109,.327,.326,.311,.312,.003,.026,.001,86.0,15.6,15,3.4,4.0,28.8,30.1,30.8,2.9,29.2,74.1,9.2,29.5,28.0,72.0,84,300,51.9,1017,78.9,6.5,320,476,1993,90.7,64,697,48.1,941,41.6,815,14.7,51.0,36.2,38.4,25.4,445,28.0,40.4,180,23.1,103,27.0,120,9.4,42,
Murphy, Daniel,2019,34,438,478,122,73,35,1,13,74,32,15.5,6.7,.279,.452,.326,.778,.247,.359,.331,.290,.300,.108,.366,.313,.332,.295,.032,.093,.041,86.3,14.8,9,2.4,5.2,28.3,29.1,31.8,3.3,28.1,68.5,8.3,30.0,28.9,71.1,83,287,52.6,956,72.6,6.8,231,422,1821,91.7,49,591,47.4,863,42.2,767,15.0,48.3,36.1,36.7,27.2,368,29.1,40.8,150,24.7,91,28.0,103,6.5,24,
Goldschmidt, Paul,2019,32,597,682,155,95,25,1,34,166,78,24.3,11.4,.260,.476,.345,.820,.258,.494,.350,.360,.345,.234,.422,.439,.357,.356,.002,-0.018,-0.010,90.1,15.3,49,11.3,9.0,24.4,25.1,26.7,3.5,42.4,66.7,22.2,28.3,35.2,64.8,148,421,52.5,1490,69.8,7.0,316,878,2888,77.8,200,900,47.5,1350,42.5,1208,26.3,46.5,37.8,37.6,24.7,434,30.6,38.5,167,29.7,129,24.4,106,7.4,32,
Altuve, Jose,2019,29,500,548,149,88,27,3,31,82,41,15.0,7.5,.298,.550,.352,.902,.275,.469,.379,.346,.333,.190,.420,.378,.354,.328,.023,.081,.033,86.1,8.8,34,8.1,4.0,21.8,21.8,36.7,7.6,34.5,66.6,15.2,30.2,31.7,68.3,100,315,54.0,1042,70.7,6.4,255,597,1994,84.8,90,592,46.0,889,41.3,797,20.8,46.8,41.7,40.0,18.2,422,40.7,50.7,214,21.8,92,19.7,83,7.8,33,
Hernandez, Cesar,2019,29,612,667,171,123,31,3,14,100,45,15.0,6.7,.279,.408,.333,.741,.271,.370,.318,.305,.326,.095,.346,.329,.331,.323,.008,.038,.013,85.7,9.3,14,2.7,2.7,26.0,23.8,42.6,2.1,28.3,63.8,11.0,27.3,31.8,68.2,113,355,50.1,1302,70.9,7.8,448,633,2600,89.0,91,828,49.9,1297,43.7,1135,17.2,45.5,34.5,35.9,29.7,516,27.4,49.8,257,17.6,91,24.4,126,8.1,42,
Segura, Jean,2019,29,576,618,161,108,37,4,12,73,30,11.8,4.9,.280,.420,.322,.742,.274,.391,.318,.311,.319,.113,.337,.328,.318,.314,.006,.029,.007,88.0,7.0,16,3.2,5.9,22.9,19.1,45.4,3.6,32.7,60.1,7.8,35.4,25.1,74.9,105,418,52.9,1180,63.8,6.8,211,678,2232,92.2,49,632,47.1,1051,41.6,929,14.7,47.0,29.2,44.6,26.2,507,20.7,52.9,268,16.4,83,23.9,121,6.9,35,
Castro, Starlin,2019,29,636,676,172,115,31,4,22,111,28,16.4,4.1,.270,.436,.300,.736,.264,.417,.310,.309,.297,.149,.354,.352,.322,.318,.006,.019,.001,88.6,10.9,33,6.2,4.1,27.3,24.3,34.1,3.9,37.7,67.5,12.2,31.3,33.8,66.2,133,394,50.6,1257,79.9,6.6,245,722,2485,87.8,101,827,49.4,1225,45.4,1127,19.1,49.2,37.6,40.6,21.7,534,31.8,48.1,257,24.2,129,21.7,116,6.0,32,
Marte, Starling,2019,31,539,586,159,99,31,6,23,94,25,16.0,4.3,.295,.503,.341,.844,.303,.497,.357,.364,.351,.190,.401,.410,.354,.365,-0.008,.006,-0.007,87.4,7.4,37,8.2,5.5,23.9,19.1,36.6,6.7,38.5,75.7,17.2,33.5,40.9,59.1,153,374,53.2,1116,84.1,6.3,223,621,2127,82.8,128,744,46.8,983,42.2,885,25.1,53.2,35.9,40.4,23.7,451,38.4,52.5,237,19.7,89,23.5,106,4.2,19,
Donaldson, Josh,2019,34,549,659,142,72,33,0,37,155,100,23.5,15.2,.259,.521,.379,.900,.265,.514,.382,.386,.384,.248,.448,.456,.359,.367,-0.006,.007,-0.004,92.9,13.3,62,15.7,5.1,24.2,23.2,30.3,1.5,50.0,68.8,25.9,23.1,40.0,60.0,138,345,54.5,1494,82.3,6.6,324,776,2742,74.1,222,858,45.5,1248,42.7,1171,29.9,43.9,39.9,35.1,25.0,396,31.1,41.9,166,23.5,93,26.3,104,8.3,33,
Freeman, Freddie,2019,30,597,692,176,102,34,2,38,127,87,18.4,12.6,.295,.549,.389,.938,.287,.552,.392,.394,.382,.263,.445,.449,.373,.363,.008,-0.003,-0.002,89.7,14.5,59,12.5,7.0,25.6,22.9,29.7,2.3,42.3,80.4,19.8,29.2,34.3,65.7,153,446,55.6,1527,86.7,5.8,498,654,2750,80.2,194,980,44.4,1219,43.0,1182,24.3,51.9,37.3,35.4,27.3,472,39.2,38.1,180,27.1,128,30.9,146,3.8,18,
Grandal, Yasmani,2019,31,513,632,126,70,26,2,28,139,109,22.0,17.2,.246,.468,.380,.848,.236,.455,.365,.362,.373,.216,.402,.398,.332,.321,.010,.013,.003,90.3,13.9,43,11.3,8.7,21.1,26.1,30.1,2.6,41.8,58.2,16.9,21.6,45.3,54.7,140,309,53.6,1431,72.8,6.3,431,753,2733,83.1,122,722,46.4,1241,44.4,1186,25.5,38.4,35.1,42.0,23.0,379,21.5,40.9,155,27.2,103,24.8,94,7.1,27,
Heyward, Jason,2019,30,513,589,129,84,20,4,21,110,68,18.7,11.5,.251,.429,.343,.772,.265,.401,.331,.332,.355,.134,.360,.362,.318,.335,-0.014,.028,-0.001,88.6,11.1,24,5.9,6.2,25.4,23.6,35.7,3.2,36.5,66.3,16.3,27.5,35.2,64.8,116,330,54.3,1198,73.4,6.5,322,571,2231,83.7,109,670,45.7,1010,43.4,959,22.7,45.4,39.4,38.7,21.9,406,27.3,47.3,192,20.4,83,25.1,102,7.1,29,
LeMahieu, DJ,2019,31,602,655,197,136,33,2,26,90,46,13.7,7.0,.327,.518,.374,.892,.318,.507,.379,.377,.368,.186,.416,.414,.382,.373,.009,.011,.002,91.7,6.7,39,7.5,6.6,29.6,15.5,39.1,1.7,47.2,64.3,10.8,27.3,28.2,71.8,96,341,50.8,1249,69.4,7.8,240,621,2463,89.2,84,778,49.2,1210,42.7,1049,16.0,45.6,25.0,41.4,33.7,517,20.6,49.7,257,17.2,89,29.8,154,3.3,17,
Moustakas, Mike,2019,31,523,584,133,67,30,1,35,98,53,16.8,9.1,.254,.516,.329,.845,.255,.478,.353,.345,.330,.222,.391,.380,.311,.313,-0.001,.038,.008,89.3,17.1,44,10.3,6.1,21.3,31.4,26.0,4.9,40.7,71.8,17.8,31.4,38.3,61.7,144,376,54.5,1198,81.0,6.7,288,616,2233,82.2,128,719,45.5,1002,43.5,958,25.0,49.8,37.9,33.7,28.3,427,28.6,37.0,158,28.3,121,23.0,98,11.7,50,
Rizzo, Anthony,2019,30,512,613,150,91,29,3,27,86,71,14.0,11.6,.293,.520,.405,.924,.296,.483,.394,.391,.410,.184,.405,.401,.350,.357,-0.003,.037,.003,88.8,12.4,30,7.0,5.6,30.5,21.4,32.2,3.3,37.0,63.8,13.7,31.8,28.9,71.1,127,439,56.4,1382,71.3,6.5,387,626,2470,86.3,93,681,43.6,1068,43.1,1055,19.7,45.5,40.1,36.6,23.3,429,21.7,43.1,185,21.2,91,29.1,125,6.5,28,
Galvis, Freddy,2019,30,557,589,145,93,28,1,23,145,28,24.6,4.8,.260,.438,.295,.733,.233,.367,.312,.276,.270,.131,.395,.344,.350,.313,.028,.072,.036,88.2,14.2,23,5.5,5.1,27.0,29.6,29.6,3.1,36.1,71.6,21.3,37.8,41.4,58.6,187,452,52.2,1195,77.5,6.6,415,567,2288,78.7,167,783,47.8,1093,42.5,972,28.7,54.0,38.1,34.9,27.0,415,29.1,41.2,171,26.5,110,25.1,104,7.2,30,
Garcia, Avisail,2019,28,489,530,138,91,25,2,20,125,31,23.6,5.8,.282,.464,.332,.796,.272,.479,.338,.344,.324,.204,.418,.426,.376,.365,.010,-0.015,-0.006,89.5,9.8,43,11.7,6.8,20.7,20.7,34.9,5.2,40.3,81.3,20.8,36.0,52.7,47.3,198,376,55.1,1043,85.2,7.5,250,589,1894,79.2,144,692,44.9,851,39.9,756,32.0,56.4,40.6,36.5,22.9,367,45.5,45.8,168,21.0,77,26.7,98,6.5,24,
Ozuna, Marcell,2019,29,485,549,117,64,23,1,29,114,62,20.8,11.3,.241,.472,.328,.800,.284,.523,.340,.379,.366,.237,.386,.445,.315,.370,-0.043,-0.051,-0.039,91.8,13.5,47,12.6,6.7,25.8,22.3,30.4,2.2,49.2,68.0,16.7,27.6,47.9,52.1,168,351,57.2,1273,78.6,6.3,222,804,2260,83.3,108,647,42.8,951,39.7,882,27.6,44.9,45.2,35.8,19.1,372,30.4,41.9,156,24.5,91,26.3,98,7.3,27,
Villar, Jonathan,2019,28,642,714,176,114,33,5,24,176,61,24.6,8.5,.274,.453,.338,.791,.246,.396,.339,.312,.314,.148,.417,.376,.374,.337,.028,.057,.027,87.7,7.0,32,6.8,5.7,24.8,21.0,36.7,5.1,37.1,73.4,21.2,27.7,42.7,57.3,178,417,53.0,1507,81.3,6.8,499,555,2843,78.7,208,981,47.0,1336,42.0,1194,27.6,49.2,35.0,38.1,26.9,472,35.7,50.8,240,19.5,92,22.9,108,6.8,32,
Santana, Danny,2019,29,474,511,134,77,23,6,28,151,25,29.5,4.9,.283,.534,.323,.857,.269,.476,.357,.337,.312,.204,.491,.460,.409,.390,.014,.058,.020,91.4,13.5,31,9.5,7.3,28.7,22.3,31.1,1.2,43.6,73.9,23.9,38.3,47.2,52.8,180,381,51.3,995,73.7,6.9,398,516,1942,76.0,167,699,48.7,946,43.7,848,32.1,55.6,39.3,35.7,25.0,328,30.3,40.9,134,23.8,78,29.3,96,6.1,20,
