last_name, first_name,year,player_age,b_ab,b_total_pa,b_total_hits,b_single,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadif,exit_velocity_avg,launch_angle_avg,barrels,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,
Crawford, Brandon,2019,32,500,560,114,77,24,2,11,117,53,20.9,9.5,.228,.350,.304,.654,.237,.383,.283,.304,.313,.142,.315,.345,.295,.309,-0.009,-0.033,-0.021,87.5,8.4,21,5.4,6.5,25.1,19.9,40.8,2.3,35.1,76.6,21.5,28.4,44.8,55.2,146,326,52.6,1147,86.7,6.9,365,524,2179,78.5,170,791,47.4,1032,41.0,893,28.3,51.3,36.7,40.1,23.3,387,42.7,49.1,190,18.9,73,26.9,104,5.2,20,
Cron, C.J.,2019,29,458,499,116,67,24,0,25,107,29,21.4,5.8,.253,.469,.311,.780,.273,.530,.328,.366,.331,.255,.391,.444,.329,.358,-0.020,-0.062,-0.038,91.0,12.7,53,15.0,4.5,21.5,23.5,32.3,3.1,44.6,69.1,17.7,32.4,40.1,59.9,128,319,51.8,985,78.8,7.2,184,644,1937,82.3,112,634,48.2,917,40.5,770,25.4,50.2,38.2,37.7,24.1,353,32.2,42.5,150,23.8,84,26.3,93,7.4,26,
Grossman, Robbie,2019,30,420,482,101,71,21,3,6,86,59,17.8,12.2,.240,.348,.334,.682,.260,.366,.302,.322,.352,.104,.312,.341,.301,.327,-0.020,-0.018,-0.020,87.7,12.1,8,2.4,5.7,28.6,27.4,34.8,1.2,30.7,60.0,9.9,16.2,36.2,63.8,55,152,49.9,940,76.5,7.9,309,434,1896,90.1,56,566,50.1,944,43.2,813,15.5,38.2,29.2,41.1,29.8,336,26.1,40.2,135,24.1,81,29.5,99,6.3,21,
Hosmer, Eric,2019,30,619,667,164,111,29,2,22,163,40,24.4,6.0,.265,.425,.310,.735,.258,.407,.313,.310,.306,.146,.390,.386,.356,.349,.007,.018,.003,90.5,2.1,33,7.2,4.8,25.2,14.1,45.8,3.0,46.0,71.9,17.8,32.7,48.2,51.8,225,467,55.9,1430,76.4,6.5,332,765,2558,82.2,144,810,44.1,1127,43.7,1118,28.9,49.9,29.3,43.0,27.8,461,30.4,56.8,262,17.6,81,23.2,107,2.4,11,
Kipnis, Jason,2019,32,458,511,112,71,23,1,17,88,40,17.2,7.8,.245,.410,.301,.712,.254,.398,.305,.312,.316,.142,.335,.345,.298,.314,-0.009,.012,-0.007,86.7,13.1,21,5.5,5.8,23.9,29.4,29.9,5.5,34.4,65.2,11.5,26.5,42.4,57.6,111,262,50.1,987,73.9,7.8,286,529,1981,88.5,74,642,49.9,984,41.9,825,20.4,46.0,39.6,36.0,24.4,381,19.2,41.2,157,26.8,102,26.0,99,6.0,23,
McCann, James,2019,29,439,476,120,75,26,1,18,137,30,28.8,6.3,.273,.460,.328,.788,.252,.428,.336,.320,.309,.173,.448,.421,.397,.366,.021,.032,.016,89.9,10.7,28,9.2,5.6,29.7,19.8,34.0,1.7,43.5,68.0,19.2,32.6,47.1,52.9,157,333,52.0,1021,81.5,7.4,189,594,1966,80.8,123,641,48.0,943,40.8,802,28.7,49.6,34.3,35.3,30.4,303,27.1,43.9,133,20.8,63,29.7,90,5.6,17,
Rendon, Anthony,2019,29,545,646,174,93,44,3,34,86,80,13.3,12.4,.319,.598,.412,1.010,.310,.563,.418,.413,.407,.251,.445,.438,.372,.366,.009,.035,.005,90.4,19.5,56,12.0,6.6,27.4,30.3,21.8,1.9,46.6,68.3,8.1,20.4,27.1,72.9,76,280,52.5,1372,79.0,7.5,314,806,2613,91.9,69,847,47.5,1241,42.2,1102,12.9,43.1,37.6,38.0,24.4,468,25.7,33.3,156,30.1,141,27.1,127,9.4,44,
Semien, Marcus,2019,29,657,747,187,104,43,7,33,102,87,13.7,11.6,.285,.522,.369,.892,.267,.466,.377,.355,.354,.197,.397,.367,.336,.316,.018,.056,.022,88.8,14.7,47,8.5,5.2,23.7,29.3,30.0,3.2,37.8,66.2,12.3,19.2,38.5,61.5,110,286,51.2,1491,78.5,6.9,350,899,2965,87.7,116,940,48.8,1419,42.9,1247,18.3,42.1,40.3,35.6,24.1,556,23.6,41.0,228,25.5,142,25.2,140,8.3,46,
Springer, George,2019,30,479,556,140,78,20,3,39,113,67,20.3,12.1,.292,.591,.383,.974,.280,.552,.406,.395,.374,.269,.474,.458,.378,.365,.012,.039,.011,89.8,10.3,53,14.3,5.9,22.2,19.2,33.0,5.4,44.8,69.0,20.1,20.9,47.1,52.9,115,244,52.2,1170,87.7,7.3,290,605,2299,79.9,148,738,47.8,1070,42.5,953,26.5,44.0,37.8,38.1,24.1,370,34.4,44.6,165,24.3,90,25.1,93,5.9,22,
Vazquez, Christian,2019,29,482,521,133,83,26,1,23,101,33,19.4,6.3,.276,.477,.319,.796,.248,.424,.336,.311,.297,.172,.396,.363,.346,.315,.028,.053,.025,88.7,12.9,24,6.2,8.8,21.7,27.1,32.8,3.4,38.5,67.7,14.7,32.9,31.9,68.1,108,339,51.1,1029,71.8,6.5,182,588,2013,85.3,98,665,48.9,983,42.2,849,20.5,49.9,33.1,37.7,29.2,387,29.0,39.5,153,25.1,97,29.7,115,5.7,22,
Wong, Kolten,2019,29,478,549,136,96,25,4,11,83,47,15.1,8.6,.285,.423,.357,.780,.253,.356,.337,.305,.334,.100,.358,.315,.340,.303,.032,.067,.032,83.6,10.6,10,2.5,4.2,25.6,27.1,31.3,9.4,25.1,66.6,11.4,29.4,33.9,66.1,100,295,50.7,1003,72.7,7.0,332,481,2012,88.6,74,649,49.3,974,42.9,849,18.5,47.4,34.2,41.1,24.6,406,28.6,47.0,191,21.2,86,22.4,91,9.4,38,
Garcia, Leury,2019,28,577,618,161,123,27,3,8,139,21,22.5,3.4,.279,.378,.304,.682,.245,.343,.297,.273,.278,.095,.366,.333,.365,.321,.034,.035,.024,86.6,4.8,17,3.8,3.1,25.2,17.7,44.9,5.3,29.5,72.2,16.7,35.5,40.7,59.3,157,386,50.2,1086,75.8,8.4,316,605,2163,83.3,130,777,49.8,1076,43.0,929,24.7,53.8,30.8,37.2,32.1,452,35.3,54.9,248,15.9,72,26.8,121,2.4,11,
Grichuk, Randal,2019,28,586,628,136,71,29,5,31,163,35,26.0,5.6,.232,.457,.280,.738,.232,.409,.311,.299,.282,.175,.394,.376,.320,.322,.000,.049,.012,89.3,16.2,36,8.5,7.3,20.7,30.6,31.8,1.2,39.8,69.4,16.7,33.3,48.8,51.2,209,428,53.2,1284,84.6,7.5,277,876,2413,83.3,131,783,46.8,1129,41.7,1006,28.1,50.2,43.5,36.0,20.5,425,29.3,39.8,169,26.4,112,21.4,91,12.5,53,
Trout, Mike,2019,28,470,600,137,63,27,2,45,120,110,20.0,18.3,.291,.645,.438,1.083,.303,.644,.442,.454,.449,.339,.512,.532,.387,.406,-0.012,.001,-0.012,90.7,22.2,66,18.6,7.1,23.7,29.7,17.5,3.4,44.3,57.7,13.3,17.9,36.1,63.9,84,233,52.7,1304,77.7,5.3,220,651,2509,86.7,90,675,47.3,1170,42.9,1061,19.2,36.8,41.5,34.7,23.7,354,15.5,25.4,90,36.2,128,29.4,104,9.0,32,
Harper, Bryce,2019,27,573,682,149,77,36,1,35,178,99,26.1,14.5,.260,.510,.372,.882,.276,.531,.370,.388,.386,.253,.459,.489,.373,.397,-0.016,-0.021,-0.018,91.3,13.1,59,14.8,7.5,25.3,21.1,27.1,4.3,45.6,74.2,24.4,29.6,51.5,48.5,247,480,58.1,1620,87.5,5.5,436,781,2787,75.6,211,866,41.9,1167,41.7,1162,34.0,48.3,36.8,39.8,23.3,399,43.3,39.8,159,28.6,114,27.3,109,4.3,17,
Abreu, Jose,2019,32,634,693,180,108,38,1,33,152,36,21.9,5.2,.284,.503,.330,.834,.281,.505,.349,.361,.334,.221,.424,.441,.366,.371,.003,-0.002,-0.012,92.1,10.9,63,12.8,6.1,25.2,18.9,35.4,1.6,48.2,66.4,14.6,34.8,43.2,56.8,220,509,53.5,1463,70.5,6.9,245,884,2735,85.4,123,845,46.5,1272,40.9,1118,25.3,49.5,39.4,34.8,25.8,492,22.8,46.3,228,21.1,104,26.6,131,5.9,29,
Narvaez, Omar,2019,27,428,482,119,85,12,0,22,92,47,19.1,9.8,.278,.460,.353,.813,.245,.400,.349,.318,.324,.152,.392,.349,.351,.310,.033,.060,.031,85.4,17.8,18,5.3,5.9,28.0,31.3,25.4,4.1,27.5,72.2,19.0,26.3,31.5,68.5,84,267,52.9,1016,82.5,7.1,266,528,1979,81.0,124,653,47.1,904,42.0,807,22.9,47.7,36.6,35.7,27.7,339,29.5,33.9,115,28.3,96,30.4,103,7.4,25,
Suarez, Eugenio,2019,28,575,662,156,83,22,2,49,189,70,28.5,10.6,.271,.572,.358,.930,.243,.481,.386,.353,.336,.236,.512,.456,.398,.361,.028,.091,.033,89.4,17.8,55,14.0,6.1,23.0,27.6,26.3,3.1,40.8,66.9,19.5,24.1,53.0,47.0,177,334,52.3,1386,77.0,6.9,290,766,2728,80.5,165,846,47.7,1264,44.2,1170,28.7,44.4,50.3,29.1,20.7,392,29.5,36.0,141,31.6,124,24.0,94,8.4,33,
Santana, Domingo,2019,27,451,507,114,72,20,1,21,164,50,32.3,9.9,.253,.441,.327,.769,.252,.470,.330,.345,.329,.215,.454,.480,.394,.395,.001,-0.029,-0.015,89.0,11.7,36,12.5,6.2,29.4,17.3,30.1,4.5,42.1,69.4,24.3,24.8,53.3,46.7,138,259,50.6,1046,86.1,8.0,270,646,2127,75.7,172,709,49.4,1022,41.1,850,31.9,46.8,34.9,38.8,26.3,289,36.7,43.3,125,24.2,70,30.4,88,2.1,6,
Urshela, Gio,2019,28,442,476,139,84,34,0,21,87,25,18.3,5.3,.314,.534,.355,.889,.293,.488,.374,.353,.336,.193,.438,.411,.387,.361,.021,.046,.021,90.5,13.6,25,7.0,8.1,29.2,23.4,30.6,1.7,40.6,74.3,17.8,40.0,29.6,70.4,111,375,52.3,937,79.8,6.9,183,601,1798,82.2,113,636,47.7,856,40.5,727,22.2,56.5,37.3,38.2,24.2,359,42.2,41.5,149,23.1,83,29.8,107,5.6,20,
Sanchez, Yolmer,2019,27,496,555,125,99,20,4,2,117,44,21.1,7.9,.252,.321,.314,.634,.238,.313,.283,.278,.306,.073,.318,.311,.327,.310,.014,.008,.005,85.6,12.8,4,1.0,5.4,28.3,28.3,32.9,4.1,27.1,66.5,16.4,30.6,36.2,63.8,128,354,51.5,1156,73.2,7.3,359,484,2246,83.6,119,724,48.5,1089,42.7,958,22.9,48.0,29.8,37.5,32.6,389,24.3,45.0,175,21.1,82,25.7,100,8.2,32,
Arenado, Nolan,2019,28,588,662,185,111,31,2,41,93,62,14.0,9.4,.315,.583,.379,.962,.266,.458,.397,.339,.337,.189,.438,.363,.368,.313,.049,.125,.058,89.4,17.7,40,8.0,6.8,23.5,30.8,30.0,1.0,37.4,72.8,12.0,34.9,35.2,64.8,166,471,56.5,1350,78.7,6.9,236,718,2391,88.0,91,758,43.5,1041,38.2,914,20.9,51.4,39.2,38.4,22.5,503,35.5,36.8,185,26.2,132,25.2,127,11.7,59,
Muncy, Max,2019,29,487,589,122,64,22,1,35,149,90,25.3,15.3,.251,.515,.374,.889,.264,.501,.377,.383,.386,.234,.452,.462,.357,.378,-0.013,.014,-0.006,89.7,14.2,42,12.3,7.9,26.0,23.1,27.5,3.2,43.4,62.6,23.0,19.6,45.8,54.2,121,264,52.7,1347,75.5,6.1,363,764,2581,77.0,174,756,47.3,1207,42.4,1083,29.0,39.9,42.1,35.1,22.8,342,24.1,38.6,132,29.8,102,27.2,93,4.4,15,
Myers, Wil,2019,29,435,490,104,63,22,1,18,168,51,34.3,10.4,.239,.418,.320,.739,.237,.419,.320,.324,.320,.179,.447,.452,.388,.384,.003,.000,-0.004,88.9,11.1,30,11.2,8.6,22.7,21.9,30.1,5.6,40.8,62.3,25.1,27.2,47.8,52.2,140,293,52.8,1076,71.3,6.3,234,643,2039,74.9,150,598,47.2,960,42.2,859,32.5,43.8,38.3,39.8,21.9,269,30.9,44.6,120,20.8,56,26.0,70,8.6,23,
Voit, Luke,2019,28,429,510,113,70,21,1,21,142,71,27.8,13.9,.263,.464,.378,.842,.245,.479,.364,.365,.363,.231,.453,.456,.392,.365,.018,-0.015,-0.001,89.7,12.8,38,13.2,7.3,22.2,23.6,29.9,3.8,40.4,76.6,25.7,22.4,62.7,37.3,153,244,54.1,1090,90.9,7.1,234,726,2016,74.3,182,709,45.9,925,40.9,825,35.1,47.3,43.1,37.2,19.8,288,43.1,40.6,117,27.1,78,29.2,84,3.1,9,
Walker, Christian,2019,28,529,603,137,81,26,1,29,155,67,25.7,11.1,.259,.476,.348,.825,.259,.495,.350,.361,.349,.234,.433,.451,.365,.366,.000,-0.019,-0.011,91.1,14.8,49,13.1,6.7,23.5,24.0,30.1,2.7,48.4,75.0,22.1,23.8,48.3,51.7,143,296,51.5,1242,85.4,7.1,248,699,2413,77.9,194,877,48.5,1169,40.6,978,28.8,48.7,36.3,40.0,23.7,375,33.7,42.7,160,27.5,103,22.7,85,7.2,27,
Carpenter, Matt,2019,34,416,492,94,57,20,2,15,129,63,26.2,12.8,.226,.392,.333,.725,.226,.404,.319,.328,.336,.176,.368,.384,.322,.324,.001,-0.011,-0.009,87.2,18.1,23,7.8,8.5,23.5,31.7,22.5,5.8,31.1,61.0,18.8,20.7,45.6,54.4,104,228,51.9,1102,77.0,6.4,375,524,2165,81.2,117,622,48.1,1020,44.9,953,25.7,40.2,44.7,30.7,24.6,293,21.8,34.5,101,34.8,102,25.3,74,5.5,16,
Dozier, Brian,2019,32,416,482,99,59,20,0,20,105,61,21.8,12.7,.238,.430,.340,.771,.233,.411,.333,.329,.337,.176,.372,.366,.317,.312,.005,.019,.004,88.3,19.0,21,6.7,7.1,27.2,32.7,22.4,3.8,34.9,61.5,16.8,19.6,44.9,55.1,96,214,53.5,1092,68.3,6.8,192,657,2045,83.2,98,585,46.5,951,41.3,843,24.3,39.1,51.0,29.2,19.9,312,21.0,35.9,112,29.8,93,24.0,75,10.3,32,
Iglesias, Jose,2019,29,504,530,145,110,21,3,11,70,20,13.2,3.8,.288,.407,.317,.724,.268,.358,.309,.287,.300,.086,.341,.314,.333,.311,.020,.049,.022,84.0,7.0,11,2.5,2.3,25.4,17.6,46.2,5.9,23.9,66.8,10.1,45.8,22.3,77.7,104,466,54.3,1017,65.1,6.9,169,568,1936,89.9,58,572,45.7,856,42.4,795,15.3,55.4,33.6,42.3,24.0,437,27.2,53.3,233,16.9,74,24.0,105,5.7,25,
Bryant, Kris,2019,27,543,634,153,86,35,1,31,145,74,22.9,11.7,.282,.521,.382,.903,.241,.437,.384,.344,.347,.194,.455,.391,.383,.327,.041,.084,.040,87.4,19.3,37,9.3,6.8,22.0,31.0,28.3,2.8,34.1,74.1,21.0,27.1,45.1,54.9,164,364,54.6,1344,80.4,6.6,299,755,2486,79.0,174,827,45.4,1116,41.6,1024,28.4,48.4,43.3,33.5,23.3,400,33.1,36.3,145,28.5,114,24.0,96,11.3,45,
Canha, Mark,2019,30,410,497,112,67,16,3,26,107,67,21.5,13.5,.273,.517,.396,.913,.244,.446,.390,.359,.372,.200,.442,.393,.367,.328,.029,.071,.031,89.1,15.0,29,9.5,5.9,22.6,27.2,31.8,3.0,41.1,60.3,17.6,22.1,36.7,63.3,88,240,51.9,1086,71.2,7.5,259,704,2106,82.4,107,607,48.1,1006,39.7,831,22.9,40.5,49.2,29.5,21.3,305,23.7,41.0,125,23.9,73,23.0,70,12.1,37,
Castellanos, Nicholas,2019,27,615,664,178,90,58,3,27,143,41,21.5,6.2,.289,.525,.337,.863,.275,.518,.362,.360,.325,.240,.440,.437,.375,.358,.014,.007,.002,89.0,13.9,53,11.2,9.3,25.1,23.8,26.7,4.0,41.4,74.6,14.2,38.4,47.3,52.7,241,509,54.9,1327,85.5,6.6,280,839,2436,85.8,116,815,45.1,1092,41.3,1000,26.9,54.7,37.9,35.2,26.9,475,38.4,38.9,185,28.6,136,27.8,132,4.6,22,
Machado, Manny,2019,27,587,661,150,95,21,2,32,128,65,19.4,9.8,.256,.462,.334,.796,.260,.444,.339,.339,.339,.182,.381,.381,.325,.331,-0.004,.018,.000,91.2,13.0,37,8.0,8.0,22.7,27.1,32.7,1.5,43.7,69.1,14.8,28.4,42.7,57.3,162,379,55.2,1334,78.8,6.5,254,679,2418,85.2,111,749,44.8,1084,41.3,998,24.2,46.7,31.4,41.1,27.5,462,36.9,42.2,195,25.8,119,21.4,99,10.6,49,
Moran, Colin,2019,27,466,503,129,85,30,1,13,117,30,23.3,6.0,.277,.429,.322,.751,.256,.421,.319,.311,.303,.162,.393,.382,.365,.339,.021,.008,.008,88.2,12.3,26,7.4,6.5,27.8,22.7,32.6,3.1,34.8,75.6,16.0,35.5,39.7,60.3,139,350,55.3,985,86.9,6.0,252,475,1808,84.0,96,601,44.7,795,43.3,771,24.8,53.5,40.2,36.5,23.2,353,42.3,43.9,155,19.3,68,30.0,106,6.8,24,
Pederson, Joc,2019,27,450,514,112,57,16,3,36,111,50,21.6,9.7,.249,.538,.339,.876,.251,.464,.367,.347,.340,.210,.428,.399,.328,.331,-0.002,.074,.020,90.9,15.3,35,10.3,5.0,20.5,30.2,31.4,2.6,43.5,68.3,17.5,26.2,39.5,60.5,113,286,53.6,1091,77.2,7.1,346,458,2054,82.5,113,645,46.4,945,42.4,864,24.2,45.8,46.0,35.5,18.5,341,23.3,42.5,145,26.1,89,21.1,72,10.3,35,
Realmuto, J.T.,2019,28,538,593,148,84,36,3,25,123,41,20.7,6.9,.275,.493,.327,.820,.274,.455,.344,.341,.333,.178,.408,.404,.350,.357,.001,.038,.003,90.3,14.4,37,8.7,7.6,24.6,26.7,30.0,2.4,40.9,70.3,16.6,32.7,38.1,61.9,151,396,52.0,1211,74.1,6.8,238,773,2332,83.4,131,787,48.0,1120,44.9,1046,23.8,50.7,40.7,34.5,24.8,423,31.9,39.7,168,23.9,101,28.4,120,8.0,34,
Renfroe, Hunter,2019,27,440,494,95,42,19,1,33,154,46,31.2,9.3,.216,.489,.289,.778,.213,.429,.325,.308,.288,.213,.437,.409,.325,.322,.003,.060,.017,89.9,19.1,35,12.0,5.5,21.2,33.2,25.3,2.7,39.4,64.9,21.5,29.5,48.0,52.0,153,319,53.5,1082,71.9,6.7,171,721,2023,78.5,131,609,46.5,939,40.5,819,30.6,45.9,53.4,32.9,13.7,292,31.8,35.6,104,32.9,96,20.2,59,11.3,33,
Rosario, Eddie,2019,28,562,590,155,94,28,1,32,86,22,14.6,3.7,.276,.500,.300,.800,.264,.474,.333,.326,.292,.207,.378,.369,.322,.312,.012,.026,.007,89.1,16.7,41,8.5,7.1,20.7,31.3,30.5,1.9,36.0,80.7,15.8,43.1,29.2,70.8,146,500,56.8,1161,86.1,6.0,377,635,2068,84.2,113,713,43.2,883,41.0,838,21.3,59.1,44.4,35.5,20.1,482,41.9,37.8,182,29.7,143,23.4,113,9.1,44,
Yelich, Christian,2019,28,489,580,161,85,29,3,44,118,80,20.3,13.8,.329,.671,.429,1.100,.310,.604,.448,.424,.414,.291,.542,.504,.430,.406,.020,.068,.024,93.1,11.2,59,15.8,6.4,23.8,20.3,31.0,2.7,49.1,69.9,16.1,27.9,49.6,50.4,184,371,58.7,1331,81.3,4.9,340,618,2284,83.9,105,654,41.3,936,40.8,924,28.2,45.2,35.8,40.6,23.3,374,29.5,42.8,160,28.1,105,24.1,90,5.1,19,
Merrifield, Whit,2019,30,681,735,206,139,41,10,16,126,45,17.1,6.1,.302,.463,.348,.811,.283,.420,.344,.325,.330,.135,.393,.368,.369,.345,.019,.043,.019,86.4,15.3,24,4.3,5.7,30.4,27.5,28.6,3.4,28.9,67.6,14.2,30.7,33.1,66.9,141,426,50.2,1389,68.9,7.1,297,874,2773,85.8,132,932,49.8,1379,43.7,1210,20.1,49.0,34.5,37.6,27.9,559,25.2,38.5,215,23.1,129,32.4,181,6.1,34,
Bogaerts, Xander,2019,27,614,698,190,105,52,0,33,122,76,17.5,10.9,.309,.555,.384,.939,.276,.465,.394,.357,.357,.187,.446,.393,.382,.343,.033,.090,.037,90.6,13.1,43,8.6,7.0,23.7,26.1,32.7,1.8,43.7,56.2,13.9,27.4,34.0,66.0,140,412,52.5,1502,66.1,7.6,285,946,2862,86.1,106,763,47.5,1357,43.2,1235,20.9,41.1,36.5,39.6,23.9,498,13.8,42.6,212,26.3,131,23.3,116,7.8,39,
Alberto, Hanser,2019,27,524,550,160,125,21,2,12,50,16,9.1,2.9,.305,.422,.327,.749,.283,.383,.322,.301,.308,.095,.340,.316,.335,.312,.022,.039,.021,82.8,10.7,14,2.9,2.7,27.1,24.6,34.2,8.5,18.3,73.5,8.2,44.7,23.8,76.2,99,416,52.8,930,77.2,7.7,172,581,1762,91.8,50,611,47.2,831,41.0,722,14.6,58.3,38.3,37.9,23.8,480,38.0,48.1,231,22.9,110,23.5,113,5.4,26,
Polanco, Jorge,2019,26,631,704,186,117,40,7,22,116,60,16.5,8.5,.295,.485,.355,.840,.275,.451,.356,.342,.340,.175,.396,.376,.356,.335,.020,.034,.014,87.0,17.9,35,6.7,8.2,26.7,31.5,23.3,3.6,33.0,65.2,10.5,26.6,32.0,68.0,126,394,53.8,1479,71.8,6.4,551,674,2771,89.5,87,829,46.2,1272,41.7,1148,17.4,44.6,34.7,39.1,26.1,524,23.6,31.9,167,29.0,152,30.9,162,8.2,43,
Calhoun, Kole,2019,32,552,632,128,65,29,1,33,162,70,25.6,11.1,.232,.467,.324,.792,.240,.452,.334,.337,.333,.210,.408,.413,.327,.340,-0.008,.015,-0.003,89.3,14.7,44,11.2,8.4,24.5,24.0,28.6,3.3,42.6,73.1,22.3,26.0,57.2,42.8,187,327,53.1,1257,84.1,7.7,411,657,2389,77.7,181,812,46.9,1111,41.5,982,32.2,48.1,47.4,33.2,19.4,392,36.4,41.3,162,28.3,111,25.0,98,5.4,21,
Eaton, Adam,2019,31,566,656,158,111,25,7,15,106,65,16.2,9.9,.279,.428,.360,.787,.273,.408,.345,.340,.360,.131,.365,.358,.341,.334,.006,.020,.005,86.6,13.2,18,3.8,6.4,26.3,28.8,28.4,6.4,34.2,61.8,11.2,26.3,31.8,68.2,117,368,52.6,1400,67.3,7.7,296,697,2664,88.8,87,780,47.4,1262,41.7,1109,17.8,43.1,29.4,39.0,31.6,472,16.9,42.4,200,23.3,110,25.6,121,8.7,41,
Kiermaier, Kevin,2019,29,447,480,102,61,20,7,14,104,26,21.7,5.4,.228,.398,.277,.675,.244,.383,.287,.295,.293,.136,.340,.350,.297,.318,-0.016,.015,-0.008,88.9,6.7,19,5.5,4.3,23.5,20.3,43.5,2.9,37.8,75.1,15.9,34.9,44.3,55.7,141,318,51.1,912,75.7,8.3,256,544,1784,84.1,104,654,48.9,871,41.8,746,25.2,54.5,32.5,45.2,22.3,345,35.4,53.3,184,18.3,63,20.9,72,7.5,26,
Profar, Jurickson,2019,26,459,518,100,54,24,2,20,75,48,14.5,9.3,.218,.410,.301,.711,.247,.407,.305,.321,.327,.157,.310,.331,.258,.293,-0.029,.003,-0.016,86.7,14.2,24,6.2,4.9,23.5,28.9,32.6,3.9,30.9,65.4,12.7,26.2,37.3,62.7,103,276,52.0,1055,80.1,7.2,397,456,2061,87.3,81,636,48.0,973,42.4,860,20.2,45.2,47.0,31.0,22.0,387,26.8,42.9,166,23.3,90,23.3,90,10.6,41,
Baez, Javier,2019,27,531,561,149,78,38,4,29,156,28,27.8,5.0,.281,.531,.316,.847,.267,.485,.352,.334,.303,.215,.475,.449,.395,.376,.014,.046,.018,91.0,7.6,48,12.7,5.0,22.3,17.8,38.2,4.0,43.6,73.2,24.8,42.2,49.1,50.9,239,487,58.1,1153,75.6,6.0,196,691,2002,75.2,151,609,41.9,832,40.1,796,35.7,55.2,31.6,40.6,27.9,377,46.5,50.4,190,22.5,85,24.7,93,2.4,9,
Lindor, Francisco,2019,26,598,654,170,96,40,2,32,98,46,15.0,7.0,.284,.518,.335,.853,.270,.443,.354,.329,.324,.170,.396,.364,.336,.321,.014,.075,.025,90.6,11.9,38,7.5,4.7,23.3,27.0,35.5,2.0,40.6,72.3,10.3,31.7,30.8,69.3,123,400,52.4,1260,77.1,6.9,412,595,2426,89.7,85,828,47.6,1146,42.2,1015,17.1,51.2,41.4,36.5,22.1,507,26.3,45.0,228,22.5,114,24.3,123,8.3,42,
Odor, Rougned,2019,25,522,581,107,46,30,1,30,178,52,30.6,9.0,.205,.439,.282,.721,.222,.445,.306,.319,.298,.221,.402,.425,.310,.336,-0.017,-0.006,-0.013,89.4,16.2,47,13.6,6.4,18.2,29.2,27.2,5.5,45.6,66.8,20.0,29.7,48.6,51.4,177,364,52.5,1226,76.7,7.0,309,707,2349,80.0,148,740,47.5,1108,42.2,986,29.4,47.3,45.7,35.8,18.5,346,30.5,38.4,133,28.9,100,21.7,75,11.0,38,
Story, Trevor,2019,27,588,656,173,95,38,5,35,174,58,26.5,8.8,.294,.554,.363,.917,.260,.446,.385,.338,.333,.184,.498,.424,.415,.368,.034,.108,.047,90.9,17.3,36,8.6,7.2,28.1,28.8,24.9,2.4,45.8,70.1,17.5,28.5,45.9,54.1,187,407,53.1,1426,82.0,6.2,292,828,2684,82.5,154,881,46.9,1257,41.8,1122,26.5,48.0,37.4,34.5,27.8,417,31.6,33.8,141,28.1,117,30.0,125,8.2,34,
Vogelbach, Daniel,2019,27,462,558,96,49,17,0,30,149,92,26.7,16.5,.208,.439,.341,.780,.222,.425,.337,.343,.354,.201,.393,.403,.305,.328,-0.014,.014,-0.006,88.9,17.2,34,10.8,6.3,21.9,32.7,24.4,3.8,37.7,51.0,21.2,19.5,39.2,60.8,104,265,54.2,1361,54.6,6.5,378,796,2532,78.8,124,586,45.8,1150,43.0,1079,26.9,34.0,37.5,36.8,25.7,315,17.9,33.7,106,29.2,92,27.9,88,9.2,29,
Kepler, Max,2019,26,524,596,132,64,32,0,36,99,60,16.6,10.1,.252,.519,.336,.855,.257,.439,.360,.340,.341,.180,.390,.362,.308,.315,-0.005,.080,.020,89.7,18.2,38,8.9,7.5,22.1,32.4,27.3,1.9,41.7,73.8,10.6,27.6,42.9,57.1,135,315,53.2,1141,84.5,7.2,334,556,2160,89.4,79,742,46.8,1005,41.2,884,20.1,49.3,50.8,30.1,19.1,429,40.4,35.9,154,29.8,128,21.7,93,12.6,54,
