last_name, first_name,year,player_age,b_ab,b_total_pa,b_total_hits,b_single,b_double,b_triple,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadif,exit_velocity_avg,launch_angle_avg,barrels,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,
Choi, Ji-Man,2019,28,410,487,107,66,20,2,19,108,64,22.2,13.1,.261,.459,.363,.822,.258,.472,.352,.362,.363,.211,.399,.416,.346,.346,.003,-0.013,-0.010,91.1,12.6,35,11.3,7.1,24.3,23.0,31.4,2.9,42.4,68.0,18.1,20.2,47.7,52.3,103,216,53.0,1070,83.7,7.3,373,538,2020,81.9,117,646,47.0,950,41.3,834,25.5,42.7,33.3,42.7,23.9,309,26.1,41.4,128,26.9,83,27.8,86,3.9,12,
Bradley Jr., Jackie,2019,29,494,567,111,59,28,3,21,155,56,27.3,9.9,.225,.421,.316,.737,.238,.420,.317,.328,.329,.179,.389,.407,.326,.345,-0.013,.001,-0.011,89.7,8.7,34,9.9,6.1,21.8,20.6,38.7,2.9,43.0,68.6,26.0,28.2,48.4,51.6,154,318,51.1,1129,75.3,7.3,369,621,2210,74.0,193,742,48.9,1081,41.9,927,32.7,48.0,37.2,39.2,23.5,344,35.4,50.9,175,24.4,84,19.8,68,4.9,17,
Nunez, Renato,2019,25,541,599,132,77,24,0,31,143,44,23.9,7.3,.244,.460,.311,.771,.249,.453,.327,.332,.316,.203,.395,.402,.328,.336,-0.005,.007,-0.005,89.9,20.0,43,10.7,5.5,24.4,32.8,23.9,2.7,40.6,67.9,17.1,34.5,43.9,56.1,206,469,55.2,1359,72.3,6.5,280,831,2464,82.9,128,750,44.8,1104,40.8,1005,27.4,49.5,41.8,31.8,26.4,402,23.0,33.3,134,27.9,112,25.6,103,13.2,53,
Ahmed, Nick,2019,29,556,625,141,83,33,6,19,113,52,18.1,8.3,.254,.437,.315,.752,.252,.403,.318,.315,.318,.148,.353,.348,.310,.313,.002,.034,.003,87.5,7.5,30,6.6,5.5,23.5,22.6,37.9,3.9,33.8,72.2,14.0,27.8,39.3,60.7,133,338,51.6,1215,85.1,7.4,216,718,2357,86.0,115,824,48.4,1141,42.4,998,21.3,49.3,33.6,41.7,24.8,456,36.2,48.5,221,22.8,104,24.3,111,4.4,20,
Anderson, Brian,2019,26,459,520,120,66,33,1,20,114,44,21.9,8.5,.261,.468,.342,.811,.257,.443,.346,.343,.340,.185,.402,.397,.345,.342,.004,.025,.003,89.9,11.1,31,8.9,7.2,25.0,22.4,33.6,2.9,45.7,65.1,16.3,31.9,47.7,52.3,155,325,52.9,1019,74.6,7.0,208,518,1925,83.7,96,590,47.1,906,42.0,808,27.4,47.5,31.6,39.1,29.3,348,32.5,45.7,159,24.1,84,23.9,83,6.3,22,
Bell, Josh,2019,27,527,613,146,69,37,3,37,118,74,19.2,12.1,.277,.569,.367,.936,.280,.539,.384,.383,.371,.256,.443,.442,.351,.357,-0.003,.030,.001,92.3,13.0,53,12.7,7.7,20.7,23.8,33.4,1.7,47.1,76.6,19.8,27.6,37.0,63.0,143,387,58.1,1401,87.2,5.2,514,539,2442,80.2,153,774,41.9,1010,42.0,1012,25.3,48.1,38.9,35.6,25.2,416,38.0,44.0,183,26.9,112,22.8,95,6.3,26,
Betts, Mookie,2019,27,597,706,176,102,40,5,29,101,97,14.3,13.7,.295,.524,.391,.915,.302,.539,.385,.401,.400,.235,.404,.427,.349,.361,-0.007,-0.015,-0.016,91.0,19.1,52,10.3,8.5,26.7,29.5,23.0,2.0,46.6,59.3,7.9,18.7,34.2,65.8,96,281,51.7,1501,66.0,7.1,290,811,2909,92.1,66,833,48.3,1404,42.2,1227,14.5,38.3,39.4,38.2,22.4,505,16.4,31.9,161,30.5,154,29.1,147,8.5,43,
Panik, Joe,2019,29,438,491,107,79,21,2,5,47,43,9.6,8.8,.244,.336,.314,.649,.244,.357,.286,.301,.317,.107,.274,.293,.271,.273,.000,-0.021,-0.015,86.3,12.3,8,2.0,6.0,24.4,28.5,36.0,3.0,25.6,63.7,6.4,21.4,21.7,78.3,45,207,51.8,969,68.5,7.8,315,426,1877,93.6,37,575,48.2,902,44.5,832,10.6,41.9,34.5,39.3,26.2,397,14.5,44.6,177,22.4,89,25.7,102,7.3,29,
Smith, Mallex,2019,26,510,566,116,82,19,9,6,141,42,24.9,7.4,.227,.335,.299,.634,.221,.294,.280,.269,.295,.068,.328,.310,.314,.307,.006,.041,.011,84.3,7.2,8,2.2,3.5,21.2,24.2,45.7,3.2,19.8,68.5,22.9,25.9,43.9,56.1,125,285,49.4,1100,73.8,8.6,288,589,2242,77.1,177,772,50.6,1127,42.0,936,28.6,47.3,28.0,41.4,30.6,372,28.1,51.9,193,19.4,72,21.8,81,7.0,26,
Arcia, Orlando,2019,25,494,546,110,78,16,1,15,109,43,20.0,7.9,.223,.350,.282,.632,.228,.349,.272,.280,.291,.118,.306,.317,.281,.292,-0.005,.001,-0.008,87.5,6.3,18,4.6,4.6,21.9,22.6,41.7,4.6,30.8,65.0,18.0,30.3,38.4,61.6,123,320,50.8,1055,76.3,8.1,170,719,2100,82.0,120,665,49.2,1023,40.4,840,24.6,47.5,31.3,44.0,24.7,393,28.6,52.7,207,20.6,81,21.9,86,4.8,19,
Marte, Ketel,2019,26,569,628,187,110,36,9,32,86,53,13.7,8.4,.329,.592,.389,.981,.295,.500,.410,.368,.358,.202,.451,.396,.386,.347,.034,.092,.042,89.8,11.5,45,9.3,5.8,25.4,23.7,33.4,2.5,40.0,70.5,11.3,28.3,31.1,68.9,115,370,54.5,1308,77.3,6.4,433,580,2402,88.7,87,771,45.5,1094,42.3,1016,17.7,47.5,40.2,38.1,21.6,485,28.5,43.7,212,23.7,115,26.4,128,6.2,30,
Turner, Trea,2019,26,521,569,155,94,37,5,19,113,43,19.9,7.6,.298,.497,.353,.850,.278,.440,.361,.336,.336,.159,.423,.390,.378,.354,.020,.058,.025,90.3,9.7,28,6.8,6.3,26.1,21.2,38.0,1.5,41.5,67.1,12.5,29.0,45.1,54.9,157,348,53.6,1198,70.9,7.1,205,747,2233,87.5,87,695,46.4,1035,43.3,967,23.4,46.7,38.5,36.6,24.9,410,26.9,47.6,195,21.5,88,23.7,97,7.3,30,
Pillar, Kevin,2019,30,611,645,158,97,37,3,21,89,18,13.8,2.8,.259,.432,.287,.719,.257,.392,.301,.295,.289,.132,.335,.327,.299,.301,.002,.040,.006,86.0,13.9,26,4.9,5.7,22.7,28.0,33.5,5.3,30.7,72.9,9.1,46.9,29.0,71.0,159,548,55.1,1168,79.2,6.1,238,677,2127,90.9,63,695,44.9,953,41.2,873,17.8,58.6,45.2,32.3,22.5,529,38.9,45.2,239,21.4,113,23.4,124,10.0,53,
Ramirez, Jose,2019,27,482,542,123,64,33,3,23,74,52,13.7,9.6,.255,.479,.327,.806,.270,.448,.339,.344,.343,.176,.356,.362,.297,.319,-0.015,.031,-0.005,89.1,19.8,26,6.3,7.0,25.1,36.5,22.9,2.2,35.7,63.8,8.9,22.8,28.2,71.8,73,259,52.5,1134,80.0,7.6,399,569,2173,91.1,58,655,47.5,1026,44.2,955,14.6,42.3,48.1,31.4,20.5,414,15.7,33.8,140,29.7,123,25.6,106,10.9,45,
Bregman, Alex,2019,25,554,690,164,84,37,2,41,83,119,12.0,17.2,.296,.592,.423,1.015,.266,.447,.423,.374,.402,.178,.426,.356,.342,.312,.030,.145,.049,89.3,19.6,26,5.4,9.8,24.0,34.2,25.5,1.0,37.5,57.2,10.0,15.8,28.3,71.7,69,244,53.9,1540,67.8,7.2,392,801,2915,90.0,75,752,46.1,1315,41.7,1191,14.3,35.1,42.8,39.2,18.0,479,17.4,31.7,152,29.9,143,26.9,129,11.5,55,
Seager, Corey,2019,25,489,541,133,69,44,1,19,98,44,18.1,8.1,.272,.483,.335,.817,.256,.443,.344,.329,.321,.184,.390,.369,.337,.317,.016,.040,.015,88.8,14.1,29,7.3,6.8,22.5,29.9,32.2,1.3,37.9,77.8,17.3,26.7,48.5,51.5,128,264,52.2,990,88.5,6.0,322,523,1909,82.7,122,705,47.8,906,42.8,812,25.7,51.1,33.9,38.2,27.8,395,41.8,39.0,154,28.1,111,26.6,105,6.3,25,
Reyes, Franmil,2019,24,494,548,123,67,19,0,37,156,47,28.5,8.6,.249,.512,.310,.822,.261,.520,.343,.360,.325,.258,.452,.479,.357,.380,-0.012,-0.008,-0.017,93.3,9.5,51,14.8,9.0,23.2,18.8,32.2,2.0,51.0,76.8,26.9,30.1,57.2,42.8,198,346,54.2,1148,85.6,5.9,218,713,2119,73.1,201,746,45.8,971,43.6,924,36.5,51.5,32.2,42.9,24.9,345,39.1,43.8,151,26.7,92,25.5,88,4.1,14,
Swanson, Dansby,2019,25,483,545,121,75,26,3,17,124,51,22.8,9.4,.251,.422,.325,.747,.268,.457,.320,.346,.343,.186,.374,.413,.332,.359,-0.017,-0.035,-0.026,89.8,14.2,37,10.1,6.0,27.1,26.8,27.9,1.9,41.6,68.8,20.7,24.6,45.2,54.8,128,283,51.8,1151,75.3,6.6,219,705,2223,79.3,152,735,48.2,1069,43.6,967,27.6,45.9,37.8,36.4,25.8,365,26.4,37.3,136,28.2,103,29.6,108,4.9,18,
Newman, Kevin,2019,26,493,531,152,114,20,6,12,62,28,11.7,5.3,.308,.446,.352,.798,.288,.380,.343,.314,.334,.088,.365,.330,.352,.328,.020,.066,.029,84.7,8.1,9,2.1,2.8,28.3,23.0,39.4,4.4,24.4,69.7,7.3,33.6,25.9,74.1,86,332,52.8,987,77.6,6.7,183,613,1882,92.7,45,614,47.2,881,43.0,804,13.9,50.6,32.3,39.9,27.9,434,33.1,50.0,217,18.9,82,26.3,114,4.8,21,
Olson, Matt,2019,25,483,547,129,67,26,0,36,138,51,25.2,9.3,.267,.545,.351,.896,.273,.552,.373,.384,.357,.278,.470,.486,.373,.382,-0.006,-0.007,-0.011,91.9,18.3,50,14.5,9.0,23.7,27.2,22.0,3.8,50.3,66.5,26.6,24.9,33.0,67.0,95,288,51.3,1158,74.1,7.0,328,591,2288,73.4,195,732,48.7,1101,42.9,969,28.2,45.2,49.7,32.1,18.2,346,21.2,33.8,117,30.3,105,26.0,90,9.8,34,
Alonso, Pete,2019,25,597,693,155,70,30,2,53,183,72,26.4,10.4,.260,.583,.358,.941,.252,.522,.390,.374,.353,.268,.497,.471,.372,.363,.008,.061,.016,90.6,14.8,66,15.8,7.0,19.2,23.7,30.7,3.6,42.3,67.2,19.2,31.9,41.8,58.2,214,512,58.4,1604,71.0,6.2,319,846,2762,80.8,147,767,41.6,1142,41.4,1138,28.0,46.6,42.4,38.6,18.9,417,28.1,40.8,170,28.3,118,23.3,97,7.7,32,
Conforto, Michael,2019,26,549,648,141,78,29,1,33,149,84,23.0,13.0,.257,.494,.363,.856,.256,.485,.363,.367,.365,.227,.423,.430,.348,.351,.001,.009,-0.004,88.8,15.7,48,11.9,5.2,26.2,28.6,24.0,4.2,39.3,70.3,21.1,25.0,40.7,59.3,142,349,54.4,1395,86.6,5.8,456,686,2587,78.9,174,823,45.6,1170,41.4,1062,27.1,45.7,40.5,33.8,25.7,405,34.4,35.3,143,29.6,120,28.4,115,6.7,27,
Frazier, Adam,2019,28,554,608,154,104,33,7,10,75,40,12.3,6.6,.278,.417,.334,.751,.270,.386,.323,.313,.329,.112,.339,.326,.321,.312,.008,.031,.010,86.3,12.1,9,1.9,6.4,29.1,26.2,33.3,3.1,28.0,69.5,11.2,27.0,27.2,72.8,85,312,50.5,1155,80.6,7.0,269,597,2302,88.8,88,788,49.5,1134,44.4,1016,15.6,48.0,36.6,34.1,29.3,484,22.7,41.9,203,22.9,111,29.1,141,6.0,29,
Puig, Yasiel,2019,29,555,611,148,92,30,2,24,133,44,21.8,7.2,.267,.458,.327,.785,.261,.445,.334,.332,.323,.182,.396,.392,.347,.341,.006,.013,.002,89.9,14.2,41,9.6,5.4,22.5,28.9,31.5,2.1,39.1,77.1,20.6,30.1,46.4,53.6,163,351,52.6,1167,86.2,6.5,201,534,2247,79.4,167,810,47.4,1050,42.9,951,28.2,52.6,32.6,38.7,28.6,426,40.6,39.4,168,23.5,100,26.1,111,11.0,47,
Soler, Jorge,2019,27,589,679,156,74,33,1,48,178,73,26.2,10.8,.265,.569,.352,.921,.272,.573,.384,.394,.360,.299,.489,.505,.376,.387,-0.007,-0.004,-0.010,92.6,15.4,70,16.9,8.2,22.2,22.7,27.5,2.7,49.9,68.0,20.9,24.0,60.2,39.8,216,359,54.4,1494,82.5,6.4,324,1028,2750,79.0,178,853,45.6,1254,41.3,1136,32.5,44.1,46.7,31.1,22.2,415,37.1,39.5,164,27.7,115,25.1,104,7.7,32,
Meadows, Austin,2019,24,530,591,154,85,29,7,33,131,54,22.2,9.1,.291,.558,.364,.922,.277,.520,.385,.370,.352,.241,.468,.447,.386,.368,.014,.038,.015,90.4,16.7,50,12.5,6.8,27.1,25.6,25.3,2.8,42.9,60.7,15.3,24.7,42.1,57.9,134,318,51.5,1286,68.3,7.3,389,675,2497,84.7,112,734,48.5,1210,42.2,1054,23.5,42.2,41.1,38.6,20.3,399,15.4,35.1,140,29.6,118,27.6,110,7.8,31,
Mercado, Oscar,2019,25,438,482,118,75,25,3,15,84,28,17.4,5.8,.269,.443,.313,.756,.260,.389,.324,.308,.312,.126,.366,.345,.330,.321,.009,.054,.016,86.5,13.4,15,4.1,6.3,27.9,26.8,29.6,5.2,33.9,75.4,13.2,27.5,49.4,50.6,121,245,51.7,891,85.6,6.8,183,584,1738,86.8,83,628,48.3,833,43.2,744,23.6,50.7,40.0,35.3,24.7,365,37.8,41.9,153,25.2,92,24.9,91,7.9,29,
Anderson, Tim,2019,26,498,518,167,117,32,0,18,109,15,21.0,2.9,.335,.508,.357,.865,.286,.440,.367,.324,.310,.149,.455,.397,.427,.365,.049,.068,.043,88.3,8.7,20,5.1,5.9,30.2,17.6,37.9,3.3,37.3,75.1,12.3,43.7,43.2,56.8,176,407,52.7,931,81.9,7.2,183,595,1765,87.7,77,626,47.3,834,43.1,760,24.5,58.5,29.2,41.4,29.4,391,35.7,48.1,188,20.7,81,28.4,111,2.8,11,
Bellinger, Cody,2019,24,558,661,170,86,34,3,47,108,95,16.3,14.4,.305,.629,.405,1.034,.318,.610,.420,.427,.419,.291,.474,.484,.374,.393,-0.014,.018,-0.007,90.7,17.6,59,13.0,6.8,27.5,27.9,22.6,2.2,45.5,68.5,19.9,23.6,33.1,66.9,112,338,53.6,1434,80.0,6.0,456,629,2688,80.1,169,849,46.4,1240,42.3,1131,23.5,44.4,47.0,30.3,22.6,455,25.6,32.3,147,30.3,138,29.9,136,7.5,34,
Dozier, Hunter,2019,28,523,586,146,81,29,10,26,148,55,25.3,9.4,.279,.522,.348,.870,.257,.454,.364,.337,.329,.195,.458,.417,.384,.354,.022,.068,.027,91.1,16.7,38,10.0,7.4,24.2,31.1,24.7,2.6,42.6,64.8,13.2,26.8,56.7,43.3,181,319,52.9,1192,74.2,6.9,255,813,2253,86.8,91,687,47.1,1061,43.4,978,27.0,44.7,39.2,35.5,25.3,380,31.7,34.5,131,28.2,107,28.4,108,8.9,34,
Mancini, Trey,2019,27,602,679,175,100,38,2,35,143,63,21.1,9.3,.291,.535,.364,.899,.278,.490,.377,.362,.354,.209,.447,.425,.377,.363,.013,.045,.015,90.3,7.8,48,10.3,7.3,21.8,18.3,39.2,3.0,42.7,67.2,20.3,32.0,38.7,61.3,183,473,54.3,1477,73.8,7.2,341,940,2722,79.7,170,837,45.7,1245,41.2,1122,26.9,48.1,31.7,42.0,26.3,464,32.3,46.3,215,20.7,96,28.4,132,4.5,21,
McMahon, Ryan,2019,25,480,539,120,73,22,1,24,160,56,29.7,10.4,.250,.450,.328,.778,.241,.415,.334,.322,.321,.170,.437,.419,.374,.361,.009,.035,.012,91.4,8.4,29,9.0,7.1,27.3,17.4,36.6,2.5,47.7,74.7,26.6,26.5,47.7,52.3,148,310,52.1,1171,88.3,6.9,332,552,2249,73.4,214,804,47.9,1077,43.2,971,32.5,49.6,31.7,40.4,28.0,322,41.4,51.2,165,19.3,62,25.5,82,4.0,13,
Rosario, Amed,2019,24,616,655,177,125,30,7,15,124,31,18.9,4.7,.287,.432,.322,.754,.288,.409,.322,.319,.325,.118,.378,.374,.358,.359,-0.001,.023,.003,89.2,8.8,21,4.2,4.6,31.0,20.7,37.4,2.0,39.1,69.6,14.2,35.7,41.7,58.3,188,451,53.0,1264,73.4,6.6,244,812,2408,85.8,111,781,47.0,1122,43.3,1032,24.3,51.7,26.2,47.3,26.6,497,29.2,48.3,240,18.7,93,28.4,141,4.6,23,
Adames, Willy,2019,24,531,584,135,89,25,1,20,153,46,26.2,7.9,.254,.418,.315,.733,.245,.420,.316,.317,.309,.171,.396,.398,.356,.344,.009,-0.002,-0.001,87.8,10.0,32,8.4,7.1,25.4,19.9,35.3,3.9,35.5,68.5,18.3,24.8,52.3,47.7,150,287,49.7,1159,80.9,8.1,250,768,2338,81.7,147,805,50.3,1175,42.5,992,27.2,46.8,33.5,40.3,26.2,382,31.2,47.4,181,22.3,85,26.2,100,4.2,16,
Benintendi, Andrew,2019,25,541,615,144,86,40,5,13,140,59,22.8,9.6,.266,.431,.341,.772,.260,.438,.333,.338,.338,.176,.390,.397,.355,.347,.006,-0.007,-0.005,88.6,17.3,33,8.1,7.6,29.3,27.4,24.4,3.2,37.7,77.1,21.0,29.5,34.7,65.3,136,392,54.5,1327,85.4,6.5,335,617,2435,79.0,179,854,45.5,1108,43.0,1048,25.3,51.2,34.5,39.4,26.2,409,38.7,39.1,160,28.1,115,25.4,104,7.3,30,
McNeil, Jeff,2019,27,510,567,162,100,38,1,23,75,35,13.2,6.2,.318,.531,.384,.916,.283,.449,.389,.350,.354,.162,.417,.366,.372,.331,.035,.082,.039,88.4,13.2,21,4.8,7.3,28.9,23.4,31.7,3.9,36.6,83.6,13.9,38.0,32.4,67.6,132,408,52.0,1074,93.7,6.2,314,495,2067,86.1,115,828,48.0,991,43.9,907,20.0,59.9,44.7,31.9,23.4,436,50.6,43.6,190,24.1,105,26.6,116,5.7,25,
Albies, Ozzie,2019,22,640,702,189,114,43,8,24,112,54,16.0,7.7,.295,.500,.352,.852,.285,.469,.358,.348,.344,.181,.401,.388,.355,.345,.010,.031,.010,88.8,15.6,35,6.6,7.0,27.8,29.1,27.1,2.4,33.5,80.4,16.1,34.4,36.6,63.4,170,465,54.2,1352,89.4,6.8,484,660,2494,83.9,148,918,45.8,1142,42.8,1067,23.0,55.5,40.4,39.1,20.5,532,44.2,38.0,202,27.4,146,29.3,156,5.3,28,
Robles, Victor,2019,22,546,617,139,86,33,3,17,140,35,22.7,5.7,.255,.419,.323,.742,.228,.356,.320,.290,.303,.124,.376,.332,.338,.304,.027,.063,.030,81.0,14.5,20,4.8,5.5,21.3,28.1,28.5,11.8,23.0,70.0,14.2,29.2,44.2,55.8,152,344,51.6,1180,80.7,8.4,218,781,2285,85.8,110,773,48.4,1105,43.2,987,23.5,48.9,41.5,34.1,24.5,417,36.5,42.4,177,21.3,89,24.7,103,11.5,48,
Devers, Rafael,2019,23,647,702,201,111,54,4,32,119,48,17.0,6.8,.311,.555,.360,.915,.291,.502,.382,.360,.343,.209,.441,.412,.379,.356,.020,.053,.022,92.1,10.3,48,9.0,9.6,24.5,21.8,33.5,1.5,47.5,75.2,20.0,37.5,31.1,68.9,164,527,53.5,1407,86.3,7.2,381,699,2636,80.0,184,918,46.5,1221,42.5,1118,24.0,54.9,36.5,36.7,26.7,531,39.3,44.8,238,22.8,121,25.6,136,6.8,36,
Jimenez, Eloy,2019,23,468,504,125,74,18,2,31,134,30,26.6,6.0,.267,.513,.315,.828,.263,.498,.348,.346,.313,.232,.452,.449,.372,.368,.004,.015,.002,91.2,9.3,43,12.8,7.1,20.5,20.2,36.9,2.4,47.9,71.3,22.8,33.7,48.9,51.1,174,356,56.7,1057,76.0,5.6,217,712,1864,77.2,131,575,43.3,806,41.4,771,32.8,49.9,34.5,41.7,23.8,336,38.1,47.6,160,23.5,79,22.9,77,6.0,20,
Torres, Gleyber,2019,23,546,604,152,88,26,0,38,129,48,21.4,7.9,.278,.535,.336,.871,.257,.476,.363,.341,.319,.216,.437,.405,.359,.334,.021,.059,.022,89.0,17.4,43,10.1,5.4,22.6,31.4,27.8,2.6,35.8,75.5,19.9,31.1,45.1,54.9,179,397,53.4,1276,85.3,7.4,255,822,2393,80.1,167,840,46.6,1113,39.8,951,28.0,51.8,41.0,35.1,23.8,424,36.4,37.5,159,30.0,127,24.3,103,8.3,35,
Chapman, Matt,2019,26,583,670,145,70,36,3,36,147,73,21.9,10.9,.249,.506,.342,.848,.252,.489,.359,.360,.345,.235,.415,.416,.330,.335,-0.003,.017,-0.001,92.6,16.3,54,12.3,7.5,18.7,28.7,31.4,1.4,48.7,62.4,19.1,22.6,36.5,63.5,116,318,51.0,1405,76.6,7.0,301,823,2805,80.9,161,842,49.0,1349,42.6,1172,23.7,42.0,39.0,37.1,23.9,439,25.2,41.7,183,28.0,123,19.1,84,11.2,49,
Hoskins, Rhys,2019,26,570,705,129,62,33,5,29,173,116,24.5,16.5,.226,.454,.363,.818,.216,.405,.351,.339,.358,.188,.399,.378,.320,.309,.010,.049,.012,89.7,24.0,39,9.7,8.2,21.8,38.5,19.9,2.0,38.7,58.2,17.0,22.0,38.0,62.0,141,371,52.4,1688,70.0,7.4,312,1029,3223,83.0,152,893,47.6,1535,42.3,1364,23.2,39.2,46.7,33.0,20.3,403,18.3,30.0,121,33.7,136,22.3,90,13.9,56,
Schwarber, Kyle,2019,26,529,610,132,62,29,3,38,156,70,25.6,11.5,.250,.531,.339,.871,.264,.533,.362,.375,.353,.267,.450,.471,.348,.370,-0.014,-0.002,-0.013,92.7,15.0,55,14.5,9.0,19.8,25.9,28.2,2.6,51.2,65.0,22.0,23.7,43.0,57.0,136,316,53.0,1334,73.6,5.9,375,748,2539,78.0,169,768,47.0,1181,41.5,1043,28.1,43.0,40.9,31.1,28.0,379,28.4,38.8,147,28.8,109,24.0,91,8.4,32,
DeJong, Paul,2019,26,583,664,136,74,31,1,30,149,62,22.4,9.3,.233,.444,.318,.762,.233,.422,.326,.324,.319,.187,.374,.371,.309,.311,.000,.022,.002,87.0,18.5,38,8.6,4.5,21.4,33.4,27.3,4.8,34.0,69.5,16.0,28.0,45.7,54.3,163,357,50.1,1273,80.0,7.5,265,785,2579,84.0,141,880,49.9,1267,42.8,1086,24.2,48.8,45.2,35.5,19.3,440,21.7,37.7,166,28.0,123,22.0,97,12.3,54,
Laureano, Ramon,2019,25,434,481,125,72,29,0,24,123,27,25.6,5.6,.288,.521,.339,.860,.269,.466,.361,.341,.324,.195,.460,.430,.392,.369,.019,.055,.020,89.5,14.8,31,9.7,7.2,28.1,25.3,27.8,1.9,40.4,66.2,17.3,29.9,52.7,47.3,147,279,48.6,933,72.3,7.1,245,591,1954,82.7,113,652,51.4,985,42.9,822,28.4,48.7,39.4,38.8,21.9,320,22.5,37.2,119,27.2,87,27.5,88,8.1,26,
Moncada, Yoan,2019,24,511,559,161,97,34,5,25,154,40,27.5,7.2,.315,.548,.367,.915,.289,.511,.384,.365,.344,.220,.512,.482,.447,.411,.026,.037,.019,92.8,12.0,44,12.2,7.2,28.3,21.6,29.6,1.1,47.9,66.7,20.6,29.0,53.6,46.4,178,332,51.5,1143,73.2,6.4,384,604,2219,79.4,148,718,48.5,1076,44.3,982,31.0,47.3,36.8,38.2,24.9,361,30.1,41.8,151,22.7,82,30.7,111,4.7,17,
Acuna Jr., Ronald,2019,22,626,715,175,110,22,2,41,188,76,26.3,10.6,.280,.518,.364,.881,.276,.551,.373,.387,.362,.274,.474,.496,.399,.394,.004,-0.033,-0.014,90.6,14.2,66,15.0,9.1,21.2,22.6,26.9,5.2,46.9,68.4,22.9,24.0,40.5,59.5,153,378,51.6,1574,87.4,7.3,291,850,3048,76.9,231,1008,48.4,1474,41.9,1277,27.7,45.5,38.7,33.3,28.0,439,33.6,38.5,169,29.4,129,27.3,120,4.8,21,
Fletcher, David,2019,25,596,653,173,133,30,4,6,64,55,9.8,8.4,.290,.384,.349,.733,.299,.373,.320,.324,.357,.071,.322,.327,.325,.334,-0.009,.011,-0.004,83.7,9.8,2,0.4,2.6,32.6,24.9,36.5,3.0,16.9,48.7,5.6,22.6,19.9,80.1,55,277,47.3,1228,56.4,8.4,234,707,2629,94.4,37,666,52.7,1368,44.6,1159,9.8,36.2,39.7,35.8,24.5,534,8.3,44.4,237,15.9,85,32.6,174,7.1,38,
Kingery, Scott,2019,25,458,500,118,61,34,4,19,147,34,29.4,6.8,.258,.474,.314,.788,.240,.412,.333,.310,.300,.170,.446,.410,.377,.353,.018,.062,.023,88.2,17.5,25,8.0,9.2,26.4,27.1,24.2,4.8,38.9,71.3,23.3,31.2,49.8,50.2,160,321,52.1,1028,83.2,6.9,174,603,1973,76.7,157,674,47.9,945,43.6,860,31.9,50.4,42.7,35.7,21.7,314,33.8,35.0,110,25.2,79,30.9,97,8.6,27,
Guerrero Jr., Vladimir,2019,20,464,514,126,83,26,2,15,91,46,17.7,8.9,.272,.433,.339,.772,.260,.422,.333,.329,.330,.159,.367,.362,.336,.324,.012,.011,.004,89.4,6.7,29,7.7,6.1,22.9,20.0,40.0,3.2,38.4,69.4,15.9,28.9,41.1,58.9,131,319,55.6,1105,85.7,6.3,210,663,1986,84.1,97,611,44.4,881,44.1,876,24.5,46.8,35.7,41.9,22.4,375,35.8,50.4,189,20.0,75,22.7,85,6.9,26,
Soto, Juan,2019,21,542,659,153,82,32,5,34,132,108,20.0,16.4,.282,.548,.401,.949,.281,.549,.399,.405,.401,.266,.449,.459,.368,.368,.001,-0.001,-0.006,91.3,12.0,51,12.3,8.7,25.5,21.4,29.3,2.9,47.8,66.5,15.9,20.3,44.9,55.1,142,316,55.8,1556,79.9,6.4,454,828,2788,84.1,130,819,44.2,1231,41.9,1167,24.0,40.7,35.6,38.0,26.4,416,29.7,42.8,178,26.9,112,26.7,111,3.6,15,
Reynolds, Bryan,2019,24,491,546,154,97,37,4,16,121,46,22.2,8.4,.314,.503,.377,.880,.292,.457,.375,.355,.359,.163,.452,.423,.413,.387,.022,.046,.020,89.6,9.5,25,6.7,5.1,33.0,20.1,31.1,4.0,41.7,71.9,15.7,28.1,48.2,51.8,159,330,55.1,1176,83.6,6.0,381,562,2168,84.3,108,689,44.9,958,42.0,896,26.3,48.0,37.0,36.5,26.5,373,34.2,47.2,176,20.9,78,28.7,107,3.2,12,