last_name, first_name,year,player_age,p_game,p_formatted_ip,p_total_pa,p_ab,p_total_hits,p_single,p_double,p_triple,p_home_run,p_strikeout,p_walk,p_k_percent,p_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadif,exit_velocity_avg,launch_angle_avg,barrels,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_fastball,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,pitch_hand,n,n_ff_formatted,ff_avg_speed,ff_avg_spin,ff_avg_break_x,ff_avg_break_z,ff_avg_break,ff_range_speed,n_sl_formatted,sl_avg_speed,sl_avg_spin,sl_avg_break_x,sl_avg_break_z,sl_avg_break,sl_range_speed,n_ch_formatted,ch_avg_speed,ch_avg_spin,ch_avg_break_x,ch_avg_break_z,ch_avg_break,ch_range_speed,n_cukc_formatted,cu_avg_speed,cu_avg_spin,cu_avg_break_x,cu_avg_break_z,cu_avg_break,cu_range_speed,n_sift_formatted,si_avg_speed,si_avg_spin,si_avg_break_x,si_avg_break_z,si_avg_break,si_range_speed,n_fc_formatted,fc_avg_speed,fc_avg_spin,fc_avg_break_x,fc_avg_break_z,fc_avg_break,fc_range_speed,n_fs_formatted,fs_avg_speed,fs_avg_spin,fs_avg_break_x,fs_avg_break_z,fs_avg_break,fs_range_speed,n_kn_formatted,kn_avg_speed,kn_avg_spin,kn_avg_break_x,kn_avg_break_z,kn_avg_break,kn_range_speed,n_fastball_formatted,fastball_avg_speed,fastball_avg_spin,fastball_avg_break_x,fastball_avg_break_z,fastball_avg_break,fastball_range_speed,n_breaking_formatted,breaking_avg_speed,breaking_avg_spin,breaking_avg_break_x,breaking_avg_break_z,breaking_avg_break,breaking_range_speed,n_offspeed_formatted,offspeed_avg_speed,offspeed_avg_spin,offspeed_avg_break_x,offspeed_avg_break_z,offspeed_avg_break,offspeed_range_speed,
Rodriguez, Eduardo,2019,26,34,203.1,859,770,195,139,30,2,24,213,75,24.8,8.7,.253,.391,.322,.713,.227,.368,.310,.295,.301,.138,.373,.350,.347,.312,.026,.023,.015,85.7,9.1,33,5.9,5.0,22.0,23.4,39.5,4.3,28.5,67.2,20.3,30.5,39.3,60.7,237,603,56.6,1977,76.8,5.3,830,2470,194,3495,79.7,207,1019,43.4,1517,44.4,1551,27.4,46.4,34.4,37.9,27.7,564,33.2,49.5,279,23.2,131,21.3,120,6.0,34,L,3494,38.7,93.0,2202,8.9,-18.1,16.7,1.3,2.3,85.2,2214,-5.6,-34.9,7.3,3.1,23.7,87.7,2049,17.5,-30.1,18.6,1.5,3.1,82.4,2285,-4.1,-46.1,6.8,2.5,15.7,93.0,2142,15.0,-22.0,18.2,1.4,16.1,88.5,2226,-1.2,-27.2,8.5,1.7,,,,,,,,,,,,,,,70.6,92.0,2194,7.9,-21.0,15.1,2.6,5.5,83.6,2256,-4.7,-41.3,7,3.3,23.7,87.7,2049,17.5,-30.1,18.6,1.5,
Quintana, Jose,2019,30,32,171.0,745,678,191,126,43,2,20,152,46,20.4,6.2,.282,.440,.321,.760,.270,.418,.324,.321,.317,.146,.383,.379,.354,.346,.012,.022,.003,88.9,10.6,31,5.7,7.2,28.9,20.8,34.2,3.3,37.7,63.9,12.1,26.5,39.5,60.5,153,387,53.4,1461,68.0,6.3,301,1689,744,2826,87.9,98,813,46.6,1273,42.6,1164,21.0,44.1,34.2,40.3,25.6,544,30.7,45.4,247,19.7,107,29.2,159,5.7,31,L,2734,36.3,91.4,2016,4.4,-16.8,16.5,1,,,,,,,,11.0,86.5,1287,8.5,-27.0,13.4,1.2,27.2,77.0,2215,-8.6,-54.5,12,1.1,25.3,91.3,1977,12.2,-18.8,18.5,1.1,,,,,,,,,,,,,,,,,,,,,,61.7,91.3,2000,7.6,-17.6,17.3,1,27.2,77.0,2215,-8.6,-54.5,12,1.1,11.0,86.5,1287,8.5,-27.0,13.4,1.2,
Minor, Mike,2019,32,32,208.1,863,779,190,132,28,0,30,200,68,23.2,7.9,.244,.395,.307,.702,.230,.379,.304,.298,.298,.146,.359,.350,.325,.309,.014,.016,.006,86.4,16.4,41,7.0,5.4,22.4,30.8,30.3,4.1,30.3,66.9,21.2,29.0,37.8,62.2,188,497,51.1,1714,72.0,7.0,826,1497,1033,3358,78.8,233,1099,48.9,1642,44.0,1476,26.3,47.6,44.9,35.2,19.9,588,29.5,41.5,244,26.2,154,21.6,127,10.7,63,L,3356,44.6,92.5,2650,4.1,-17.0,16.2,1.3,19.3,86.4,2737,-5.6,-34.8,6.9,1.5,24.6,86.2,2287,17.5,-26.2,21.2,1.5,11.4,80.7,2534,-6.9,-54.5,12.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,92.5,2650,4.1,-17.0,16.2,1.3,30.7,84.3,2660,-6.1,-42.1,9,3.6,24.6,86.2,2287,17.5,-26.2,21.2,1.5,
Miley, Wade,2019,33,33,167.1,720,646,164,114,25,2,23,140,61,19.4,8.5,.254,.406,.319,.725,.243,.367,.314,.301,.312,.122,.351,.333,.321,.309,.011,.039,.013,87.0,7.7,23,4.5,4.3,26.3,21.4,39.6,3.9,32.3,68.5,15.2,26.6,38.5,61.5,168,436,57.4,1642,78.3,4.5,592,1977,297,2968,84.8,127,836,42.6,1221,44.6,1276,22.9,44.3,39.4,39.0,21.6,513,21.9,50.3,258,22.0,113,23.4,120,4.3,22,L,2926,16.1,90.8,2210,4.0,-16.4,17.8,1.7,0.9,81.7,2398,-4.9,-45.5,6.3,1.4,20.4,81.2,1870,14.9,-31.3,18.5,1.4,9.3,75.6,2432,-7.7,-62.5,14.6,2,6.2,89.5,2057,11.7,-19.5,19.4,1.5,46.8,87.3,2259,-2.5,-28.4,8.9,1.7,,,,,,,,,,,,,,,69.2,88.3,2229,0.3,-24.8,11.9,2.4,10.3,76.2,2429,-7.4,-60.9,13.8,2.7,20.4,81.2,1870,14.9,-31.3,18.5,1.4,
Matz, Steven,2019,28,32,160.1,691,626,163,100,32,4,27,153,52,22.1,7.5,.260,.454,.321,.775,.253,.434,.329,.322,.317,.178,.395,.385,.344,.335,.007,.020,.007,88.0,9.9,41,8.6,4.8,25.7,21.3,34.4,5.2,38.5,65.4,17.3,26.2,37.4,62.6,131,350,49.4,1334,72.0,7.0,541,1367,792,2702,82.7,155,894,50.6,1366,45.6,1230,23.0,46.1,36.1,36.7,27.1,479,28.1,48.4,232,22.8,109,22.5,108,6.3,30,L,2700,,,,,,,,14.4,89.5,2069,3.1,-29.0,6.5,1.3,20.0,84.3,2301,16.8,-36.1,17.1,1.3,14.8,78.6,2447,-12.3,-53.0,14.9,1.8,50.6,93.3,2102,15.8,-20.7,19.2,1.2,,,,,,,,,,,,,,,,,,,,,,50.6,93.3,2102,15.8,-20.7,19.2,1.2,29.3,84.0,2260,-4.7,-41.1,10.8,6.3,20.0,84.3,2301,16.8,-36.1,17.1,1.3,
Lopez, Reynaldo,2019,25,33,184.0,809,729,203,121,44,3,35,169,65,20.9,8.0,.278,.491,.341,.832,.254,.449,.353,.334,.321,.193,.415,.387,.359,.330,.024,.042,.019,88.6,17.6,43,7.6,7.8,24.7,30.5,26.1,3.4,38.3,69.0,19.0,26.5,40.9,59.1,164,401,48.0,1516,79.3,7.9,469,1850,843,3163,81.0,216,1135,52.0,1645,43.8,1383,24.7,48.6,33.3,37.7,28.9,567,30.0,34.9,198,25.7,146,28.2,160,11.1,63,R,3161,58.5,95.4,2137,-10.0,-15.2,18.3,1.9,18.2,84.4,2120,3.5,-35.3,5.3,2.2,14.8,84.0,1610,-11.7,-28.1,16.3,1.9,8.3,78.3,2084,3.4,-49.0,5.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,95.4,2137,-10.0,-15.2,18.3,1.9,26.6,82.5,2109,3.5,-39.6,5.4,3.9,14.8,84.0,1610,-11.7,-28.1,16.3,1.9,
Kershaw, Clayton,2019,31,29,178.1,706,654,145,91,23,3,28,189,41,26.8,5.8,.222,.394,.266,.661,.237,.391,.284,.295,.284,.150,.362,.378,.311,.333,-0.015,.003,-0.011,87.2,11.2,32,6.8,4.2,23.3,23.5,37.1,5.1,33.9,68.6,16.7,34.0,49.7,50.1,224,451,51.6,1328,76.3,7.4,16,1130,1431,2672,83.3,143,855,48.4,1247,43.1,1111,27.7,50.7,47.0,33.9,19.1,472,35.1,49.2,232,20.3,96,21.8,103,8.7,41,L,2680,43.5,90.3,2479,-1.2,-14.6,19.3,1,39.6,86.9,2671,-4.8,-28.7,9.9,1.3,0.5,85.2,2210,10.6,-19.9,21.5,1.5,16.2,73.5,2465,-3.4,-67.9,16.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,90.3,2479,-1.2,-14.6,19.3,1,55.8,83.0,2610,-4.4,-40.1,11.8,7,0.5,85.2,2210,10.6,-19.9,21.5,1.5,
Junis, Jakob,2019,27,31,175.1,771,696,192,122,37,2,31,164,58,21.3,7.5,.276,.468,.339,.807,.270,.466,.344,.347,.334,.194,.405,.409,.358,.351,.006,.002,-0.003,90.0,12.6,46,8.6,5.6,27.4,23.5,32.6,2.4,41.0,64.7,12.6,27.7,43.7,56.3,186,426,52.7,1540,77.4,7.9,157,1488,1279,2926,87.4,113,895,47.3,1383,42.0,1228,22.7,45.2,40.2,38.5,21.2,537,26.8,43.2,232,26.3,141,24.8,133,5.8,31,R,2923,33.6,91.7,2079,-6.0,-18.9,15.4,1.3,29.6,82.4,2522,14.7,-43.3,15.1,1.3,5.3,84.6,1336,-4.5,-34.1,7.5,1.6,14.0,79.3,2421,15.3,-48.6,15.9,1.2,17.2,91.0,1923,-13.0,-24.4,15.9,1.2,,,,,,,,,,,,,,,,,,,,,,50.9,91.5,2026,-8.4,-20.8,15.6,1.3,43.7,81.4,2490,14.9,-45.0,15.3,2.1,5.3,84.6,1336,-4.5,-34.1,7.5,1.6,
Fried, Max,2019,25,33,165.2,702,644,174,120,33,0,21,173,47,24.6,6.7,.270,.419,.322,.741,.252,.373,.319,.299,.309,.118,.397,.367,.368,.345,.018,.046,.020,88.3,3.6,21,4.4,5.5,28.2,15.8,41.4,4.8,38.4,66.0,16.4,29.2,46.1,53.9,187,406,52.1,1390,72.6,7.5,64,1520,1085,2670,83.5,138,844,47.9,1279,41.5,1107,26.0,46.8,35.9,37.2,26.9,476,29.8,54.6,260,16.6,79,26.1,124,2.7,13,L,2746,52.9,93.8,2077,3.2,-18.9,12.8,1.7,15.8,83.8,2566,-12.7,-42.6,13.7,2.2,2.3,84.8,1514,11.5,-31.5,13.4,1.8,24.9,74.6,2846,-9.2,-69.5,20.8,1.7,3.6,93.7,1990,11.7,-22.6,14.7,1.6,0.3,93.5,2115,-3.7,-23.4,8.6,1.4,,,,,,,,,,,,,,,56.9,93.8,2072,3.7,-19.1,12.9,1.7,40.7,78.1,2741,-10.6,-59.1,18,5.4,2.3,84.8,1514,11.5,-31.5,13.4,1.8,
Castillo, Luis,2019,27,32,190.2,781,688,139,87,29,1,22,226,79,28.9,10.1,.202,.343,.288,.631,.203,.318,.279,.275,.291,.112,.340,.332,.300,.303,-0.001,.025,.004,86.4,5.1,24,5.1,3.8,22.8,18.6,43.3,6.4,33.6,67.2,25.0,32.1,52.3,47.7,301,575,58.4,1793,74.1,5.3,998,1552,606,3158,75.0,214,857,41.6,1276,42.8,1312,36.0,46.6,31.6,45.4,23.0,469,29.9,56.5,265,19.8,93,19.4,91,4.3,20,R,3069,29.7,96.4,2170,-13.3,-18.5,18.1,1.4,16.9,85.9,2330,-0.4,-38.3,2.1,1.4,32.5,87.2,1972,-16.8,-34.3,17.3,1.1,,,,,,,,20.8,96.5,2073,-18.7,-25.7,19.4,1.2,,,,,,,,,,,,,,,,,,,,,,50.5,96.4,2130,-15.5,-21.5,18.7,1.3,16.9,85.9,2330,-0.4,-38.3,2.1,1.4,32.5,87.2,1972,-16.8,-34.3,17.3,1.1,
Boyd, Matthew,2019,28,32,185.1,788,721,178,101,36,2,39,238,50,30.2,6.3,.247,.465,.299,.764,.222,.399,.324,.297,.280,.174,.439,.395,.366,.332,.025,.066,.027,88.4,18.8,44,9.0,4.5,24.6,32.8,25.5,3.7,34.7,68.6,22.5,30.8,50.8,49.2,242,476,49.9,1546,73.5,7.5,188,1667,1246,3118,77.5,240,1066,50.1,1555,42.8,1326,31.2,49.7,40.5,34.0,25.5,491,33.5,36.0,177,27.3,134,24.6,121,12.0,59,L,3101,49.7,92.1,2384,10.2,-17.3,18.2,1.6,36.2,79.6,2377,-4.2,-46.0,5.4,1.8,6.0,79.1,1959,11.5,-32.4,16.3,1.2,3.9,72.2,2248,-14.5,-61.1,16.5,1.7,3.9,90.3,2356,14.4,-23.0,17.9,1.8,0.0,90.5,2330,0.3,-12.8,21.2,,,,,,,,,,,,,,,,53.7,92.0,2382,10.5,-17.7,18.2,1.7,40.1,78.9,2364,-5.2,-47.5,6.5,3.1,6.0,79.1,1959,11.5,-32.4,16.3,1.2,
Verlander, Justin,2019,36,34,223.0,847,796,137,66,28,7,36,300,42,35.4,5.0,.172,.361,.218,.579,.185,.339,.246,.248,.231,.152,.351,.354,.275,.296,-0.013,.022,-0.002,87.3,18.2,39,7.8,6.4,21.7,33.9,27.1,3.0,33.3,67.4,26.7,35.3,47.7,52.3,265,555,48.5,1572,78.0,7.7,136,1617,1536,3448,73.2,301,1126,51.5,1670,43.6,1412,33.7,51.8,41.0,37.8,21.1,498,32.2,36.1,180,30.5,152,22.9,114,10.4,52,R,3640,49.8,94.6,2576,-10.1,-10.7,23,1.3,28.7,87.5,2615,4.2,-30.4,7.8,1.3,4.3,86.9,1871,-16.4,-26.2,19.7,1.3,17.0,79.4,2823,7.6,-57.5,14.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,94.6,2576,-10.1,-10.7,23,1.3,45.7,84.5,2693,5.4,-40.5,10.3,4.6,4.3,86.9,1871,-16.4,-26.2,19.7,1.3,
Sanchez, Anibal,2019,35,30,166.0,712,647,153,90,38,3,22,134,58,18.8,8.1,.236,.406,.302,.708,.253,.409,.300,.313,.318,.155,.338,.356,.297,.318,-0.017,-0.003,-0.013,86.5,14.3,34,6.6,5.8,24.4,29.7,29.8,3.7,28.3,67.5,16.3,31.8,33.4,66.6,155,464,54.2,1457,74.3,6.4,753,1702,234,2690,83.7,136,832,45.8,1232,42.5,1142,22.5,48.2,37.0,37.6,25.4,516,32.7,39.1,202,26.6,137,27.1,140,7.2,37,R,2879,29.6,90.2,2242,-3.3,-16.6,17.8,1.6,2.5,83.2,2306,5.9,-35.7,7.6,1.8,4.7,71.0,1428,-9.1,-44.3,14.2,3.1,5.9,77.0,2114,3.7,-49.3,4.9,1.5,10.2,90.5,2141,-12.0,-18.6,19.3,1.4,23.1,87.7,2318,3.6,-23.5,12.9,1.4,23.7,84.4,1720,-14.1,-30.7,16.3,1.7,,,,,,,,63.0,89.3,2253,-2.2,-19.4,16.2,2,8.4,78.9,2178,4.4,-45.2,5.7,3.4,28.4,82.2,1672,-13.3,-33.0,15.9,5.9,
Samardzija, Jeff,2019,34,32,181.1,740,677,152,91,24,9,28,140,49,18.9,6.6,.225,.411,.280,.690,.247,.448,.293,.322,.303,.199,.331,.371,.281,.311,-0.022,-0.037,-0.029,88.9,16.3,46,8.4,6.8,23.3,29.7,28.8,2.9,37.3,69.8,16.1,28.1,29.0,71.0,127,438,52.0,1561,81.5,7.4,230,2155,618,3006,83.9,162,1006,48.0,1441,42.4,1272,20.0,48.1,39.3,38.7,22.0,545,29.3,37.4,204,29.5,161,25.3,138,7.7,42,R,3001,27.6,91.6,2571,-9.7,-17.5,18.3,1.4,18.0,84.6,2449,-0.3,-31.4,7.8,1.6,,,,,,,,2.4,76.3,2498,6.3,-58.7,12.5,1.7,19.2,92.2,2480,-16.7,-23.0,19.2,1.4,24.8,88.8,2607,-2.8,-23.6,12,1.4,7.6,82.3,1451,-8.0,-30.8,13.3,1.6,,,,,,,,71.8,90.8,2559,-9.2,-21.1,16.4,2.2,20.5,83.6,2455,0.5,-34.7,8.4,3.4,7.6,82.3,1451,-8.0,-30.8,13.3,1.6,
Roark, Tanner,2019,33,31,165.1,722,655,180,113,36,3,28,158,51,21.9,7.1,.275,.467,.338,.805,.272,.454,.344,.343,.337,.180,.408,.407,.361,.358,.003,.013,.001,88.7,15.2,43,8.6,5.4,26.3,27.5,29.5,2.8,37.4,68.1,15.2,25.6,36.4,63.6,145,398,53.9,1552,79.8,6.5,284,1599,998,2992,84.8,137,904,46.1,1328,42.6,1228,21.0,45.5,36.5,35.7,27.9,499,28.0,36.7,183,25.3,126,30.3,151,7.8,39,R,2880,25.4,92.1,2145,-5.2,-15.3,18.4,1.4,21.8,86.3,2255,2.9,-31.2,7.4,1.9,9.8,84.1,1701,-13.3,-28.9,17.3,1.2,12.7,75.7,2746,12.2,-64.4,19.2,1.3,30.0,91.9,2087,-13.3,-18.7,19.6,1.3,,,,,,,,,,,,,,,,,,,,,,55.5,92.0,2113,-9.6,-17.1,19,1.4,34.6,82.4,2436,6.3,-43.5,11.8,5.9,9.8,84.1,1701,-13.3,-28.9,17.3,1.2,
Odorizzi, Jake,2019,29,30,159.0,658,593,139,92,29,2,16,178,53,27.1,8.1,.234,.371,.298,.669,.229,.382,.292,.296,.295,.151,.361,.368,.332,.325,.005,-0.011,-0.004,87.9,17.1,33,7.8,6.6,24.3,31.7,26.2,3.3,35.5,70.0,23.7,28.7,37.8,62.2,154,407,51.0,1420,82.3,5.9,477,2127,181,2787,76.3,226,955,49.0,1365,44.1,1228,27.9,48.9,32.2,37.8,30.0,423,29.5,36.6,155,27.7,117,25.3,107,10.4,44,R,2867,57.9,92.9,2240,-10.6,-15.5,20,1.1,,,,,,,,,,,,,,,6.3,75.4,2253,9.0,-61.9,14.9,1.4,,,,,,,,18.5,85.5,2163,5.7,-31.0,9.5,2.1,17.1,85.2,1492,-11.5,-32.3,13.2,1.3,,,,,,,,76.4,91.1,2221,-6.6,-19.3,17.4,3.9,6.3,75.4,2253,9.0,-61.9,14.9,1.4,17.1,85.2,1492,-11.5,-32.3,13.2,1.3,
Lynn, Lance,2019,32,33,208.1,875,801,195,126,42,6,21,246,59,28.1,6.7,.243,.390,.299,.689,.228,.364,.297,.286,.287,.133,.380,.362,.348,.327,.015,.026,.011,87.4,13.6,33,5.9,6.2,25.3,26.3,31.9,4.4,33.8,68.8,22.6,28.1,43.3,56.7,208,480,49.7,1707,84.8,8.0,102,3007,443,3553,77.4,269,1188,50.3,1728,41.6,1428,28.7,48.7,36.1,36.3,27.6,562,32.8,40.7,229,23.8,134,27.9,157,7.5,42,R,3435,54.0,94.6,2482,-6.1,-15.9,16,1.5,,,,,,,,2.9,86.9,1811,-12.6,-29.6,14.4,2.1,9.5,81.2,2352,7.8,-52.0,12.6,1.7,17.1,92.8,2308,-12.9,-24.4,14.8,1.5,16.2,89.0,2583,3.3,-29.6,7,1.9,,,,,,,,,,,,,,,87.5,93.2,2467,-5.7,-20.1,14.1,2.9,9.5,81.2,2352,7.8,-52.0,12.6,1.7,2.9,86.9,1811,-12.6,-29.6,14.4,2.1,
Kikuchi, Yusei,2019,28,32,161.2,721,660,195,112,41,6,36,116,50,16.1,6.9,.295,.539,.348,.888,.276,.458,.372,.341,.332,.179,.418,.378,.355,.334,.019,.081,.031,88.6,12.2,42,7.7,5.3,25.9,24.0,34.6,2.6,38.6,67.2,13.4,26.5,37.9,62.1,127,335,48.1,1265,83.1,8.1,200,1287,1142,2721,86.6,123,916,51.9,1364,43.6,1146,20.0,47.6,38.1,33.5,28.4,549,25.8,44.8,246,21.9,120,25.1,138,8.2,45,L,2629,48.9,92.5,2096,5.7,-16.1,16.8,1.7,27.9,86.0,2220,-3.5,-34.0,5.6,2,7.6,84.5,1772,11.5,-29.1,14.8,2,15.4,75.0,2527,-6.9,-63.7,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,92.5,2096,5.7,-16.1,16.8,1.7,43.4,82.1,2333,-4.7,-44.6,9.3,6.2,7.6,84.5,1772,11.5,-29.1,14.8,2,
Kelly, Merrill,2019,31,32,183.1,777,709,184,113,38,4,29,158,57,20.3,7.3,.260,.447,.313,.760,.271,.479,.322,.344,.326,.205,.377,.408,.331,.347,-0.011,-0.032,-0.022,89.2,12.0,53,9.5,5.6,24.4,24.9,32.4,3.2,39.8,68.3,16.5,27.3,35.8,64.2,152,424,52.4,1551,74.8,7.5,398,1932,632,2962,83.5,159,964,47.6,1411,44.5,1318,22.4,46.9,41.4,35.8,22.8,558,27.7,43.2,241,25.8,144,25.3,141,5.7,32,R,2962,37.3,92.0,2411,-4.7,-17.2,16.1,1.6,,,,,,,,13.4,86.0,2109,-12.6,-23.9,18.5,1.5,21.3,80.6,2683,9.6,-55.3,15.9,1.8,9.6,91.5,2313,-13.9,-24.2,16.6,1.5,18.1,89.9,2433,2.1,-23.2,11.2,1.7,,,,,,,,,,,,,,,65.2,91.3,2403,-4.1,-19.9,14.8,1.9,21.3,80.6,2683,9.6,-55.3,15.9,1.8,13.4,86.0,2109,-12.6,-23.9,18.5,1.5,
Hudson, Dakota,2019,25,33,174.2,757,652,160,101,37,0,22,136,86,18.0,11.4,.245,.403,.337,.740,.263,.410,.319,.335,.355,.143,.340,.363,.306,.331,-0.018,-0.007,-0.016,88.7,3.0,36,6.8,5.9,23.4,13.7,46.6,3.6,38.8,64.6,13.8,25.1,47.2,52.8,177,375,52.6,1497,75.0,7.2,75,1756,1016,2848,86.2,120,871,47.4,1348,41.0,1167,23.8,43.8,38.2,39.5,22.2,526,26.4,57.4,302,13.9,73,24.9,131,3.8,20,R,2934,12.7,93.9,2168,-4.9,-19.2,12.7,1.1,25.3,87.5,2431,2.3,-34.8,4.3,1.4,2.6,88.1,1489,-11.5,-27.0,14,1.5,9.8,81.9,2201,9.4,-44.5,10.3,1.5,49.3,93.5,2134,-12.8,-23.5,14.9,1.2,,,,,,,,,,,,,,,,,,,,,,62.0,93.6,2141,-11.2,-22.7,14.5,1.2,35.2,85.9,2366,4.3,-37.5,6,3.1,2.6,88.1,1489,-11.5,-27.0,14,1.5,
Gonzales, Marco,2019,27,34,203.0,866,794,210,134,50,3,23,147,56,17.0,6.5,.264,.422,.314,.736,.254,.403,.315,.312,.309,.145,.350,.347,.320,.313,.010,.019,.003,88.0,14.6,34,5.2,7.0,24.8,28.5,30.6,4.0,35.0,65.4,14.3,29.6,26.0,74.0,123,473,50.6,1598,76.4,7.4,760,1895,502,3232,85.7,146,1020,49.4,1559,47.2,1490,18.1,47.5,37.7,38.1,24.2,657,29.9,41.9,275,23.7,156,25.3,166,9.1,60,L,3157,0.8,88.1,2208,4.3,-15.8,20.3,1.3,,,,,,,,24.0,81.2,2171,16.9,-32.1,19.7,1.1,15.9,76.3,2346,-8.4,-60.7,14.8,1.4,38.5,88.9,2253,11.4,-18.6,20.1,0.9,20.6,85.2,2245,0.5,-27.8,10.3,1.2,,,,,,,,,,,,,,,60.0,87.6,2250,7.6,-21.7,16.7,2.2,15.9,76.3,2346,-8.4,-60.7,14.8,1.4,24.0,81.2,2171,16.9,-32.1,19.7,1.1,
Gibson, Kyle,2019,32,34,160.0,706,637,175,118,30,4,23,160,56,22.7,7.9,.275,.443,.337,.780,.265,.421,.336,.329,.330,.153,.402,.390,.365,.353,.010,.022,.007,87.8,6.5,36,7.5,4.6,29.7,14.7,38.0,5.6,37.8,65.8,14.2,33.1,49.6,50.4,273,550,60.1,1661,69.3,4.6,447,1389,927,2764,85.7,103,725,39.9,1102,42.2,1166,29.5,46.2,45.0,35.1,19.9,482,31.2,52.5,253,16.6,80,25.1,121,5.8,28,R,2797,18.1,93.4,2210,-5.6,-15.0,17,1.4,20.9,84.1,2469,5.4,-40.0,6.1,1.3,16.2,85.3,1661,-13.2,-30.8,14.6,1.3,12.7,80.1,2481,6.7,-51.5,11.3,1.5,31.9,93.3,2099,-13.6,-19.4,17.9,1.3,,,,,,,,,,,,,,,,,,,,,,50.1,93.3,2139,-10.7,-17.8,17.5,1.3,33.6,82.6,2475,5.9,-44.3,8.1,2.6,16.2,85.3,1661,-13.2,-30.8,14.6,1.3,
Buehler, Walker,2019,25,30,182.1,737,685,153,99,29,5,20,215,37,29.2,5.0,.223,.368,.267,.635,.226,.354,.273,.274,.272,.125,.357,.360,.321,.327,-0.003,.014,-0.001,88.6,12.5,26,5.4,7.9,26.6,25.1,32.4,2.5,36.0,66.2,19.9,32.0,43.0,57.0,183,426,47.0,1330,77.8,7.9,13,2076,742,2838,80.1,198,993,53.0,1501,43.2,1224,26.8,50.0,31.2,41.6,27.2,478,32.8,43.1,206,25.1,120,27.0,129,4.8,23,R,3048,52.2,96.6,2467,-4.8,-11.6,18.4,1.2,15.1,87.0,2901,11.2,-37.8,11.8,2.4,0.4,91.5,1516,-12.9,-26.1,14.5,1.4,12.4,80.9,2947,10.4,-59.1,19.2,1.7,7.0,96.6,2354,-13.4,-16.1,19,1.4,12.6,92.8,2724,5.4,-22.6,11.1,1.6,,,,,,,,,,,,,,,71.9,95.9,2501,-3.9,-14.0,17.2,2.1,27.6,84.2,2923,10.8,-47.4,15.1,4,0.4,91.5,1516,-12.9,-26.1,14.5,1.4,
Tanaka, Masahiro,2019,31,32,182.0,759,713,186,111,43,4,28,149,40,19.6,5.3,.261,.450,.300,.751,.259,.418,.318,.313,.301,.155,.374,.367,.327,.328,.002,.032,.005,88.7,10.9,35,6.2,7.2,25.0,21.1,37.7,2.8,37.5,67.9,13.4,34.6,40.5,59.5,206,509,52.9,1473,77.9,4.7,742,941,1100,2787,86.6,119,889,47.1,1310,46.6,1297,23.3,50.3,43.1,35.0,21.8,568,31.9,48.2,274,21.3,121,22.9,130,7.6,43,R,3019,27.2,91.4,2141,-10.1,-17.4,19,1.4,36.7,83.2,2386,6.6,-39.7,7.4,1.6,,,,,,,,3.0,76.1,2390,9.3,-58.2,13.1,1.7,4.5,90.3,1917,-14.8,-25.5,17.4,1.3,1.5,87.5,2085,-1.7,-28.3,8.8,1.6,26.9,86.7,1589,-12.8,-32.1,14,1.4,,,,,,,,33.2,91.1,2108,-10.3,-19.0,18.3,1.7,39.7,82.7,2386,6.8,-41.1,7.9,2.7,26.9,86.7,1589,-12.8,-32.1,14,1.4,
Ray, Robbie,2019,28,33,174.1,747,642,150,82,33,5,30,235,84,31.5,11.2,.234,.441,.320,.761,.226,.410,.326,.319,.321,.182,.438,.424,.365,.357,.008,.031,.007,86.9,12.8,45,10.7,5.9,25.6,23.9,26.8,7.1,38.7,63.7,23.3,29.8,49.3,50.7,250,507,55.6,1699,74.6,6.2,0,1613,1447,3064,76.6,202,866,44.4,1359,42.5,1300,32.9,44.9,40.0,37.2,22.7,422,26.2,40.8,172,24.4,103,27.7,117,7.1,30,L,3058,42.7,92.4,2257,7.1,-14.0,19.7,1.5,30.7,84.2,2145,-1.9,-34.7,5.1,1.8,,,,,,,,16.4,81.6,2045,-1.2,-46.5,5,2.4,10.0,92.2,2182,13.8,-18.4,19.8,1.5,,,,,,,,,,,,,,,,,,,,,,52.7,92.4,2243,8.4,-14.9,19.7,1.5,47.2,83.3,2110,-1.7,-38.8,5,2.5,,,,,,,,
